participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,25,KELLY,KELLY,4,0.540,0,0.540,1.2225,167.061,213.05,0.110,138.29,0.471,205.366,188.570,157.174,142.171,71.307,83.273
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,25,IS,IS,2,0.160,0,0.160,1.7625,160.300,188.78,0.020,141.25,0.110,183.767,157.788,146.071,--undefined--,64.080,70.224
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,25,sp,sp,1,0.070,0,0.070,1.9225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,55.645,65.017
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,25,PULLING,PULLING,5,0.380,0,0.380,1.9925,145.183,184.12,0.090,125.88,0.380,182.564,157.999,141.822,131.669,63.243,75.857
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,25,JUDY,JUDY,4,0.490,0,0.490,2.3725,122.876,160.99,0.080,109.21,0.350,142.655,123.467,113.184,121.628,60.989,67.415
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,25,sp,sp,0,0.330,0,0.330,2.8625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.894,50.571
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,26,sp,sp,1,0.780,0,0.780,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.630,50.738
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,26,NO,NO,2,0.270,0,0.270,0.7925,163.020,243.96,0.020,124.28,0.258,201.979,167.468,158.222,133.124,74.553,81.304
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,26,KELLY,KELLY,4,0.510,0,0.510,1.0625,157.370,193.62,0.130,124.97,0.430,153.197,184.875,148.595,131.916,72.471,84.543
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,26,IS,IS,2,0.250,0,0.250,1.5725,134.796,136.23,0.078,133.37,0.094,135.014,134.655,--undefined--,--undefined--,60.104,69.192
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,26,PULLING,PULLING,5,0.500,0,0.500,1.8225,139.107,178.05,0.090,117.85,0.448,167.856,150.410,132.012,123.907,64.753,75.241
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,26,sp,sp,1,0.100,0,0.100,2.3225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,50.977,54.205
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,26,JUDY,JUDY,4,0.470,0,0.470,2.4225,130.251,140.47,0.170,119.73,0.250,--undefined--,132.394,122.797,--undefined--,59.487,69.489
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,26,sp,sp,0,0.820,0,0.820,2.8925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.660,54.359
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,27,sp,sp,1,0.890,0,0.890,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.776,66.730
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,27,NO,NO,2,0.380,0,0.380,0.9025,140.733,182.22,0.030,107.03,0.351,166.284,157.908,129.829,114.296,70.885,81.395
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,27,KELLY,KELLY,4,0.610,0,0.610,1.2825,149.082,207.98,0.165,122.38,0.451,--undefined--,177.209,134.748,128.275,67.559,82.179
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,27,IS,IS,2,0.240,0,0.240,1.8925,134.843,147.14,0.060,126.15,0.110,147.145,133.748,--undefined--,--undefined--,63.959,73.396
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,27,PULLING,PULLING,5,0.460,0,0.460,2.1325,134.550,185.40,0.070,119.06,0.376,165.061,137.467,129.267,123.192,64.338,74.873
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,27,JUDY,JUDY,4,0.480,0,0.480,2.5925,117.281,135.12,0.100,102.40,0.395,133.239,123.367,114.686,110.477,60.975,71.572
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,27,sp,sp,0,0.640,0,0.640,3.0725,119.629,119.63,0.00009,119.62,0,119.629,--undefined--,--undefined--,--undefined--,37.884,53.321
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,28,sp,sp,1,0.890,0,0.890,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.045,63.697
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,28,NO,NO,2,0.210,0,0.210,0.9025,163.157,191.80,0.021,126.08,0.210,182.581,170.589,161.118,144.306,73.422,80.828
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,28,KELLY,KELLY,4,0.490,0,0.490,1.1125,161.013,205.76,0.141,124.54,0.001,124.685,191.557,157.691,139.003,71.036,83.118
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,28,IS,IS,2,0.200,0,0.200,1.6025,144.298,153.46,0.044,133.73,0.006,143.866,144.896,--undefined--,--undefined--,64.726,70.528
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,28,PULLING,PULLING,5,0.360,0,0.360,1.8025,141.639,183.06,0.071,121.40,0.360,179.053,151.194,135.841,127.955,63.469,74.585
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,28,JUDY,JUDY,4,0.400,0,0.400,2.1625,119.819,149.90,0.071,98.04,0.321,141.347,125.538,117.309,107.246,61.240,68.135
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,28,sp,sp,0,0.730,0,0.730,2.5625,115.874,128.85,0.111,92.99,0.281,121.594,97.548,--undefined--,--undefined--,50.240,65.401
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,29,sp,sp,1,0.990,0,0.990,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.836,53.232
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,29,NO,NO,2,0.310,0,0.310,1.0025,150.443,185.29,0.030,122.23,0.299,175.431,164.295,143.772,126.234,73.665,81.881
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,29,KELLY,KELLY,4,0.490,0,0.490,1.3125,155.023,210.12,0.138,125.72,0.486,129.178,188.857,152.301,127.614,71.950,82.559
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,29,IS,IS,2,0.170,0,0.170,1.8025,128.599,130.47,0.019,124.72,0.050,129.452,125.624,--undefined--,--undefined--,62.428,70.681
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,29,PULLING,PULLING,5,0.340,0,0.340,1.9725,134.438,183.71,0.067,111.76,0.281,179.935,144.898,124.758,117.432,65.685,73.929
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,29,JUDY,JUDY,4,0.430,0,0.430,2.3125,117.296,135.54,0.119,100.25,0.291,128.724,127.136,107.710,116.996,62.544,70.868
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,29,sp,sp,0,0.450,0,0.450,2.7425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.580,54.132
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,30,sp,sp,1,0.660,0,0.660,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.499,37.973
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,30,NO,NO,2,0.250,0,0.250,0.6725,163.379,193.02,0.021,127.14,0.241,179.490,170.880,165.527,140.347,74.616,81.551
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,30,KELLY,KELLY,4,0.490,0,0.490,0.9225,155.841,188.73,0.121,129.22,0.467,188.684,182.856,147.869,135.089,72.150,82.819
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,30,IS,IS,2,0.160,0,0.160,1.4125,141.261,144.70,0.006,135.96,0.041,142.064,136.017,--undefined--,--undefined--,62.067,70.932
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,30,PULLING,PULLING,5,0.330,0,0.330,1.5725,141.078,175.90,0.091,119.55,0.325,--undefined--,157.730,138.706,127.531,63.985,76.187
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,30,JUDY,JUDY,4,0.520,0,0.520,1.9025,131.212,172.08,0.091,112.00,0.320,146.889,133.312,118.752,--undefined--,60.405,74.210
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,30,sp,sp,0,0.870,0,0.870,2.4225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.406,49.974
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,31,sp,sp,1,0.580,0,0.580,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.615,41.582
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,31,YES,YES,3,0.290,0,0.290,0.5925,161.385,206.04,0.020,123.87,0.180,183.827,158.791,133.865,--undefined--,72.699,82.382
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,31,KELLY,KELLY,4,0.420,0,0.420,0.8825,169.045,215.09,0.100,157.26,0.211,214.679,174.083,164.160,164.559,74.460,82.477
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,31,IS,IS,2,0.080,0,0.080,1.3025,152.763,160.91,0,145.32,0.040,158.565,148.832,145.324,--undefined--,72.198,75.602
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,31,sp,sp,1,0.040,0,0.040,1.3825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.989,73.156
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,31,PULLING,PULLING,5,0.390,0,0.390,1.4225,159.323,175.63,0.086,132.81,0.390,175.216,167.035,159.231,148.041,67.903,78.246
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,31,JUDY,JUDY,4,0.530,0,0.530,1.8125,125.442,167.04,0.100,97.13,0.338,148.501,134.054,110.146,116.487,63.049,70.512
A1DNJ17PE2RYJZ,prosody,study,exp8,01,25,2020,trial,31,sp,sp,0,0.720,0,0.720,2.3425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.826,50.028
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,01,sp,sp,1,0.750,0,0.750,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,55.797,65.838
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,01,NO,NO,2,0.610,0,0.610,0.7625,75.800,77.50,0.178,75.03,0.191,75.500,75.838,--undefined--,--undefined--,67.474,73.654
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,01,sp,sp,1,0.110,0,0.110,1.3725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.528,43.896
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,01,KIMMEY,KIMMEY,4,0.510,0,0.510,1.4825,89.985,97.50,0.192,86.27,0.367,--undefined--,92.274,88.465,87.356,65.987,78.573
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,01,sp,sp,1,0.060,0,0.060,1.9925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,42.971,43.860
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,01,IS,IS,2,0.440,0,0.440,2.0525,77.917,79.70,0.103,75.47,0.179,78.209,77.696,--undefined--,--undefined--,66.606,81.507
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,01,sp,sp,1,0.050,0,0.050,2.4925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,45.775,49.015
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,01,KICKING,KICKING,5,0.520,0,0.520,2.5425,82.110,84.04,0.437,78.98,0.365,--undefined--,--undefined--,80.788,83.263,60.303,82.715
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,01,TOMMY,TOMMY,4,0.680,0,0.680,3.0625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.656,80.907
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,01,sp,sp,0,0.380,0,0.380,3.7425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.513,51.882
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,02,sp,sp,1,0.920,0,0.920,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,42.008,63.370
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,02,NO,NO,2,0.430,0,0.430,0.9325,163.883,343.55,0.310,75.18,0.059,77.189,88.838,168.188,335.751,69.823,76.668
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,02,sp,sp,1,0.550,0,0.550,1.3625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.767,44.241
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,02,KIMMEY,KIMMEY,4,0.570,0,0.570,1.9125,99.191,151.00,0.449,83.41,0.189,98.234,92.884,94.303,145.694,61.513,78.361
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,02,IS,IS,2,0.450,0,0.450,2.4825,195.868,344.83,0.029,75.02,0.223,337.672,78.097,75.477,--undefined--,69.948,82.524
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,02,KICKING,KICKING,5,0.630,0,0.630,2.9325,83.614,89.08,0.108,77.19,0.408,87.979,--undefined--,79.977,--undefined--,60.240,77.802
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,02,sp,sp,1,0.340,0,0.340,3.5625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.474,47.103
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,02,TOMMY,TOMMY,4,0.490,0,0.490,3.9025,79.692,85.46,0.269,75.07,0.217,79.118,78.491,84.905,--undefined--,63.256,77.234
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,02,sp,sp,0,0.380,0,0.380,4.3925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.030,55.065
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,03,sp,sp,1,0.940,0,0.940,0.0125,84.975,93.80,0.924,75.78,0.911,--undefined--,--undefined--,--undefined--,84.975,42.618,66.742
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,03,NO,NO,2,0.600,0,0.600,0.9525,78.469,81.27,0.032,75.40,0.251,78.912,77.841,--undefined--,--undefined--,67.575,78.996
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,03,sp,sp,1,0.260,0,0.260,1.5525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.228,44.202
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,03,KIMMEY,KIMMEY,4,0.490,0,0.490,1.8125,98.153,101.19,0.220,81.87,0.401,--undefined--,98.956,99.904,90.070,67.604,76.305
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,03,IS,IS,2,0.410,0,0.410,2.3025,345.365,347.55,0.021,343.17,0.031,345.365,--undefined--,--undefined--,--undefined--,69.490,84.339
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,03,KICKING,KICKING,5,0.460,0,0.460,2.7125,78.253,84.21,0.111,74.90,0.353,84.166,82.860,77.211,77.266,61.091,78.007
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,03,TOMMY,TOMMY,4,0.480,0,0.480,3.1725,78.583,82.06,0.175,75.64,0.141,--undefined--,78.583,--undefined--,--undefined--,63.341,78.768
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,03,sp,sp,0,0.430,0,0.430,3.6525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.907,61.593
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,04,sp,sp,1,1.300,0,1.300,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.843,56.303
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,04,NO,NO,2,0.570,0,0.570,1.3125,87.050,153.23,0.032,76.05,0.402,141.814,80.932,80.000,--undefined--,63.999,72.723
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,04,sp,sp,1,0.100,0,0.100,1.8825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.734,40.645
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,04,KIMMEY,KIMMEY,4,0.640,0,0.640,1.9825,115.355,296.26,0.564,75.16,0.432,119.056,100.858,83.772,295.773,63.548,78.981
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,04,IS,IS,2,0.490,0,0.490,2.6225,77.620,80.20,0.158,76.06,0.262,--undefined--,77.910,76.171,--undefined--,66.553,82.725
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,04,KICKING,KICKING,5,0.490,0,0.490,3.1125,76.673,77.31,0.366,75.81,0.352,--undefined--,--undefined--,76.513,77.034,59.652,80.571
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,04,TOMMY,TOMMY,4,0.460,0,0.460,3.6025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.232,78.275
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,04,sp,sp,0,1.040,0,1.040,4.0625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.978,57.476
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,sp,sp,1,0.780,0,0.780,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,46.503,65.514
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,NO,NO,2,0.620,0,0.620,0.7925,101.540,347.07,0.539,76.71,0.149,76.759,83.222,84.817,344.061,65.977,74.442
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,sp,sp,1,0.140,0,0.140,1.4125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.423,42.408
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,KIMMEY,KIMMEY,4,0.580,0,0.580,1.5525,94.306,106.08,0.249,85.44,0.407,--undefined--,102.092,92.176,93.061,61.516,79.423
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,sp,sp,1,0.050,0,0.050,2.1325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.420,42.434
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,IS,IS,2,0.430,0,0.430,2.1825,79.252,81.83,0.058,75.22,0.179,80.975,75.806,--undefined--,--undefined--,67.022,79.874
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,sp,sp,1,0.040,0,0.040,2.6125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,42.775,44.628
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,KICKING,KICKING,5,0.520,0,0.520,2.6525,84.103,97.54,0.129,75.43,0.439,90.097,97.536,85.210,77.059,59.694,78.672
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,sp,sp,1,0.050,0,0.050,3.1725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,43.239,44.107
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,TOMMY,TOMMY,4,0.590,0,0.590,3.2225,79.408,79.43,0.419,79.38,0.409,--undefined--,--undefined--,79.408,--undefined--,65.231,79.635
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,05,sp,sp,0,0.310,0,0.310,3.8125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.458,52.441
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,06,sp,sp,1,0.920,0,0.920,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.846,55.296
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,06,NO,NO,2,0.530,0,0.530,0.9325,102.999,181.27,0.348,74.96,0.078,78.201,77.678,178.230,--undefined--,64.921,74.609
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,06,sp,sp,1,0.050,0,0.050,1.4625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.936,39.664
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,06,KIMMEY,KIMMEY,4,0.620,0,0.620,1.5125,77.847,82.91,0.150,74.97,0.330,82.490,78.585,76.247,--undefined--,63.242,77.635
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,06,IS,IS,2,0.540,0,0.540,2.1325,76.539,79.31,0.167,74.97,0.300,75.434,76.817,75.951,--undefined--,63.217,78.081
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,06,KICKING,KICKING,5,0.440,0,0.440,2.6725,77.662,84.97,0.080,75.17,0.113,79.753,75.636,--undefined--,76.682,60.558,76.828
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,06,TOMMY,TOMMY,4,0.640,0,0.640,3.1125,78.209,78.21,0,78.21,0,78.209,--undefined--,--undefined--,--undefined--,56.995,75.326
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,06,sp,sp,0,1.530,0,1.530,3.7525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.726,47.577
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,07,sp,sp,1,0.690,0,0.690,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,43.004,63.011
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,07,YES,YES,3,0.610,0,0.610,0.7025,151.255,223.05,0.242,75.57,0.112,79.428,199.140,--undefined--,--undefined--,70.005,80.498
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,07,sp,sp,1,0.030,0,0.030,1.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,46.835,47.690
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,07,KIMMEY,KIMMEY,4,0.490,0,0.490,1.3425,86.664,92.81,0.217,75.20,0.372,--undefined--,87.784,86.594,75.335,64.617,79.098
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,07,IS,IS,2,0.500,0,0.500,1.8325,78.025,81.50,0.157,75.76,0.251,76.764,78.964,75.933,--undefined--,66.949,83.996
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,07,KICKING,KICKING,5,0.500,0,0.500,2.3325,87.375,102.93,0.332,75.82,0.092,77.492,--undefined--,96.220,83.522,59.783,77.443
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,07,TOMMY,TOMMY,4,0.640,0,0.640,2.8325,77.802,80.53,0.462,76.34,0.512,--undefined--,--undefined--,79.164,76.978,60.686,78.961
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,07,sp,sp,0,1.350,0,1.350,3.4725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.298,49.763
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,08,sp,sp,1,0.670,0,0.670,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.934,62.880
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,08,YES,YES,3,0.560,0,0.560,0.6825,173.263,257.31,0.234,75.32,0.068,79.181,248.528,--undefined--,--undefined--,70.584,82.138
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,08,sp,sp,1,0.040,0,0.040,1.2425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,45.325,46.340
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,08,KIMMEY,KIMMEY,4,0.580,0,0.580,1.2825,86.089,92.38,0.226,76.75,0.432,88.196,89.287,83.369,77.469,66.678,79.956
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,08,sp,sp,1,0.180,0,0.180,1.8625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.831,41.953
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,08,IS,IS,2,0.450,0,0.450,2.0425,81.833,88.83,0.138,74.92,0.244,83.115,85.030,75.554,--undefined--,68.228,83.488
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,08,KICKING,KICKING,5,0.550,0,0.550,2.4925,81.756,84.56,0.420,75.44,0.448,--undefined--,--undefined--,84.093,81.237,58.975,74.773
A1ICZ6VHY7Y2OY,prosody,study,exp8,01,25,2020,trial,08,TOMMY,TOMMY,4,0.630,0,0.630,3.0425,112.896,143.19,0.374,100.09,0.518,--undefined--,--undefined--,118.872,103.931,63.152,80.859
