,trial_id,supposed_answer_transcript,answer_files,answer_textgrid,answer_downsampled
730,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A1KFNSMZBQRK1H_prosody_study_exp4_01_11_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A1KFNSMZBQRK1H_prosody_study_exp4_01_11_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A1KFNSMZBQRK1H_prosody_study_exp4_01_11_2020_trial_16.wav
936,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2196WCNDZULFS_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2196WCNDZULFS_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2196WCNDZULFS_prosody_study_exp4_01_12_2020_trial_16.wav
359,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A36A780ODXBDEH_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A36A780ODXBDEH_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A36A780ODXBDEH_prosody_study_exp4_01_12_2020_trial_16.wav
283,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3RQN5RZD1N2KP_prosody_study_exp4_01_11_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3RQN5RZD1N2KP_prosody_study_exp4_01_11_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3RQN5RZD1N2KP_prosody_study_exp4_01_11_2020_trial_16.wav
284,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A25PFSORDO3SWQ_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A25PFSORDO3SWQ_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A25PFSORDO3SWQ_prosody_study_exp4_01_12_2020_trial_16.wav
317,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2OVWCQ4B9AHFY_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2OVWCQ4B9AHFY_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2OVWCQ4B9AHFY_prosody_study_exp4_01_12_2020_trial_16.wav
364,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2R0YYUAWNT7UD_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2R0YYUAWNT7UD_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2R0YYUAWNT7UD_prosody_study_exp4_01_12_2020_trial_16.wav
960,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3J37RP5AZDACH_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3J37RP5AZDACH_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3J37RP5AZDACH_prosody_study_exp4_01_12_2020_trial_16.wav
450,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/AROEBUDI2L9G9_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/AROEBUDI2L9G9_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/AROEBUDI2L9G9_prosody_study_exp4_01_12_2020_trial_16.wav
806,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A1K61OKMPRZUML_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A1K61OKMPRZUML_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A1K61OKMPRZUML_prosody_study_exp4_01_12_2020_trial_16.wav
8,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2FCQ5K0T1PYHS_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2FCQ5K0T1PYHS_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2FCQ5K0T1PYHS_prosody_study_exp4_01_12_2020_trial_16.wav
650,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A1WJU1IQ3UTRC6_prosody_study_exp4_01_13_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A1WJU1IQ3UTRC6_prosody_study_exp4_01_13_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A1WJU1IQ3UTRC6_prosody_study_exp4_01_13_2020_trial_16.wav
421,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2S5GPVIUV8RJI_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2S5GPVIUV8RJI_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2S5GPVIUV8RJI_prosody_study_exp4_01_12_2020_trial_16.wav
200,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/AU8UPML2I711R_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/AU8UPML2I711R_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/AU8UPML2I711R_prosody_study_exp4_01_12_2020_trial_16.wav
788,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A1CE2XPYCDRHVZ_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A1CE2XPYCDRHVZ_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A1CE2XPYCDRHVZ_prosody_study_exp4_01_12_2020_trial_16.wav
1,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2GV9WSNSPX53_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2GV9WSNSPX53_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2GV9WSNSPX53_prosody_study_exp4_01_12_2020_trial_16.wav
833,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/AV5FCKI1TTSKR_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/AV5FCKI1TTSKR_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/AV5FCKI1TTSKR_prosody_study_exp4_01_12_2020_trial_16.wav
461,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3UN1F1EOHKKE6_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3UN1F1EOHKKE6_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3UN1F1EOHKKE6_prosody_study_exp4_01_12_2020_trial_16.wav
780,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A383WPMTMRQEA0_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A383WPMTMRQEA0_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A383WPMTMRQEA0_prosody_study_exp4_01_12_2020_trial_16.wav
873,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3DKYNYN50FYFY_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3DKYNYN50FYFY_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3DKYNYN50FYFY_prosody_study_exp4_01_12_2020_trial_16.wav
202,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3OV174HQJIJK8_prosody_study_exp4_01_12_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3OV174HQJIJK8_prosody_study_exp4_01_12_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3OV174HQJIJK8_prosody_study_exp4_01_12_2020_trial_16.wav
927,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3AJJHOAV7WIUQ_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3AJJHOAV7WIUQ_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3AJJHOAV7WIUQ_prosody_study_exp4_01_12_2020_trial_17.wav
537,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A37EV8RZ82WT8E_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A37EV8RZ82WT8E_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A37EV8RZ82WT8E_prosody_study_exp4_01_12_2020_trial_17.wav
939,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2196WCNDZULFS_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2196WCNDZULFS_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2196WCNDZULFS_prosody_study_exp4_01_12_2020_trial_17.wav
547,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A37Z5PZ4B7VO49_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A37Z5PZ4B7VO49_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A37Z5PZ4B7VO49_prosody_study_exp4_01_12_2020_trial_17.wav
507,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A1YGF0LJJGB30G_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A1YGF0LJJGB30G_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A1YGF0LJJGB30G_prosody_study_exp4_01_12_2020_trial_17.wav
313,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A36A780ODXBDEH_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A36A780ODXBDEH_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A36A780ODXBDEH_prosody_study_exp4_01_12_2020_trial_17.wav
352,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2OVWCQ4B9AHFY_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2OVWCQ4B9AHFY_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2OVWCQ4B9AHFY_prosody_study_exp4_01_12_2020_trial_17.wav
46,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2DHKTD1GSBXR2_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2DHKTD1GSBXR2_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2DHKTD1GSBXR2_prosody_study_exp4_01_12_2020_trial_17.wav
277,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3RQN5RZD1N2KP_prosody_study_exp4_01_11_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3RQN5RZD1N2KP_prosody_study_exp4_01_11_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3RQN5RZD1N2KP_prosody_study_exp4_01_11_2020_trial_17.wav
810,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A383WPMTMRQEA0_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A383WPMTMRQEA0_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A383WPMTMRQEA0_prosody_study_exp4_01_12_2020_trial_17.wav
52,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2FCQ5K0T1PYHS_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2FCQ5K0T1PYHS_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2FCQ5K0T1PYHS_prosody_study_exp4_01_12_2020_trial_17.wav
443,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3UN1F1EOHKKE6_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3UN1F1EOHKKE6_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3UN1F1EOHKKE6_prosody_study_exp4_01_12_2020_trial_17.wav
696,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A1WJU1IQ3UTRC6_prosody_study_exp4_01_13_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A1WJU1IQ3UTRC6_prosody_study_exp4_01_13_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A1WJU1IQ3UTRC6_prosody_study_exp4_01_13_2020_trial_17.wav
804,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A1CE2XPYCDRHVZ_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A1CE2XPYCDRHVZ_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A1CE2XPYCDRHVZ_prosody_study_exp4_01_12_2020_trial_17.wav
453,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/AROEBUDI2L9G9_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/AROEBUDI2L9G9_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/AROEBUDI2L9G9_prosody_study_exp4_01_12_2020_trial_17.wav
422,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2R0YYUAWNT7UD_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2R0YYUAWNT7UD_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2R0YYUAWNT7UD_prosody_study_exp4_01_12_2020_trial_17.wav
861,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3DKYNYN50FYFY_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3DKYNYN50FYFY_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3DKYNYN50FYFY_prosody_study_exp4_01_12_2020_trial_17.wav
784,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A1K61OKMPRZUML_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A1K61OKMPRZUML_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A1K61OKMPRZUML_prosody_study_exp4_01_12_2020_trial_17.wav
243,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3OV174HQJIJK8_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3OV174HQJIJK8_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3OV174HQJIJK8_prosody_study_exp4_01_12_2020_trial_17.wav
365,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2S5GPVIUV8RJI_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2S5GPVIUV8RJI_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2S5GPVIUV8RJI_prosody_study_exp4_01_12_2020_trial_17.wav
904,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/AV5FCKI1TTSKR_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/AV5FCKI1TTSKR_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/AV5FCKI1TTSKR_prosody_study_exp4_01_12_2020_trial_17.wav
245,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/AU8UPML2I711R_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/AU8UPML2I711R_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/AU8UPML2I711R_prosody_study_exp4_01_12_2020_trial_17.wav
735,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A1KFNSMZBQRK1H_prosody_study_exp4_01_11_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A1KFNSMZBQRK1H_prosody_study_exp4_01_11_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A1KFNSMZBQRK1H_prosody_study_exp4_01_11_2020_trial_17.wav
914,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3J37RP5AZDACH_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3J37RP5AZDACH_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3J37RP5AZDACH_prosody_study_exp4_01_12_2020_trial_17.wav
276,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A25PFSORDO3SWQ_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A25PFSORDO3SWQ_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A25PFSORDO3SWQ_prosody_study_exp4_01_12_2020_trial_17.wav
59,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2GV9WSNSPX53_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2GV9WSNSPX53_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2GV9WSNSPX53_prosody_study_exp4_01_12_2020_trial_17.wav
923,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2Z9ZA0KT1UH4O_prosody_study_exp4_01_12_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2Z9ZA0KT1UH4O_prosody_study_exp4_01_12_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2Z9ZA0KT1UH4O_prosody_study_exp4_01_12_2020_trial_17.wav
616,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A25PFSORDO3SWQ_prosody_study_exp4_01_12_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A25PFSORDO3SWQ_prosody_study_exp4_01_12_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A25PFSORDO3SWQ_prosody_study_exp4_01_12_2020_trial_18.wav
566,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/AROEBUDI2L9G9_prosody_study_exp4_01_12_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/AROEBUDI2L9G9_prosody_study_exp4_01_12_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/AROEBUDI2L9G9_prosody_study_exp4_01_12_2020_trial_18.wav
533,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2R0YYUAWNT7UD_prosody_study_exp4_01_12_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2R0YYUAWNT7UD_prosody_study_exp4_01_12_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2R0YYUAWNT7UD_prosody_study_exp4_01_12_2020_trial_18.wav
617,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3RQN5RZD1N2KP_prosody_study_exp4_01_11_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3RQN5RZD1N2KP_prosody_study_exp4_01_11_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3RQN5RZD1N2KP_prosody_study_exp4_01_11_2020_trial_18.wav
905,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A2GV9WSNSPX53_prosody_study_exp4_01_12_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A2GV9WSNSPX53_prosody_study_exp4_01_12_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A2GV9WSNSPX53_prosody_study_exp4_01_12_2020_trial_18.wav
554,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3UN1F1EOHKKE6_prosody_study_exp4_01_12_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3UN1F1EOHKKE6_prosody_study_exp4_01_12_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3UN1F1EOHKKE6_prosody_study_exp4_01_12_2020_trial_18.wav
822,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze/A3OV174HQJIJK8_prosody_study_exp4_01_12_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_textgrid/A3OV174HQJIJK8_prosody_study_exp4_01_12_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp4/responses_to_analyze_downsampled/A3OV174HQJIJK8_prosody_study_exp4_01_12_2020_trial_18.wav
