,trial_id,supposed_answer_transcript,answer_files,answer_textgrid,answer_downsampled
673,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_06.wav
685,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A9HQ3E0F2AGVO_prosody_study_exp2_12_11_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A9HQ3E0F2AGVO_prosody_study_exp2_12_11_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A9HQ3E0F2AGVO_prosody_study_exp2_12_11_2019_trial_06.wav
74,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AZ5ZYUCAQ0XDL_prosody_study_exp2_12_11_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AZ5ZYUCAQ0XDL_prosody_study_exp2_12_11_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AZ5ZYUCAQ0XDL_prosody_study_exp2_12_11_2019_trial_06.wav
48,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A2VD133723IZR8_prosody_study_exp2_12_11_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A2VD133723IZR8_prosody_study_exp2_12_11_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A2VD133723IZR8_prosody_study_exp2_12_11_2019_trial_06.wav
708,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_06.wav
595,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1RCP3YTL0TE7W_prosody_study_exp2_12_12_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1RCP3YTL0TE7W_prosody_study_exp2_12_12_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1RCP3YTL0TE7W_prosody_study_exp2_12_12_2019_trial_06.wav
155,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_06.wav
599,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3MPQHRJ7KMSAV_prosody_study_exp2_12_11_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A3MPQHRJ7KMSAV_prosody_study_exp2_12_11_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A3MPQHRJ7KMSAV_prosody_study_exp2_12_11_2019_trial_06.wav
658,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_06.wav
453,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_07.wav
206,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A10XW6SNPNQX16_prosody_study_exp2_12_10_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A10XW6SNPNQX16_prosody_study_exp2_12_10_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A10XW6SNPNQX16_prosody_study_exp2_12_10_2019_trial_07.wav
111,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AZ5ZYUCAQ0XDL_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AZ5ZYUCAQ0XDL_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AZ5ZYUCAQ0XDL_prosody_study_exp2_12_11_2019_trial_07.wav
624,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_07.wav
55,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_07.wav
203,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_07.wav
52,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1SHLWKA0UH1IS_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1SHLWKA0UH1IS_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1SHLWKA0UH1IS_prosody_study_exp2_12_11_2019_trial_07.wav
93,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AIHHRINW9IN1I_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AIHHRINW9IN1I_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AIHHRINW9IN1I_prosody_study_exp2_12_11_2019_trial_07.wav
201,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3K00L9I9L92BJ_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A3K00L9I9L92BJ_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A3K00L9I9L92BJ_prosody_study_exp2_12_11_2019_trial_07.wav
754,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_07.wav
668,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A9HQ3E0F2AGVO_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A9HQ3E0F2AGVO_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A9HQ3E0F2AGVO_prosody_study_exp2_12_11_2019_trial_07.wav
681,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_07.wav
694,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_07.wav
356,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_07.wav
9,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A2VD133723IZR8_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A2VD133723IZR8_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A2VD133723IZR8_prosody_study_exp2_12_11_2019_trial_07.wav
250,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A7OZPNXIVO1FX_prosody_study_exp2_12_10_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A7OZPNXIVO1FX_prosody_study_exp2_12_10_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A7OZPNXIVO1FX_prosody_study_exp2_12_10_2019_trial_07.wav
405,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA6RYE4V0IBKM_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AA6RYE4V0IBKM_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AA6RYE4V0IBKM_prosody_study_exp2_12_11_2019_trial_07.wav
225,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A2NEFRREWF33YP_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A2NEFRREWF33YP_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A2NEFRREWF33YP_prosody_study_exp2_12_11_2019_trial_07.wav
634,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3MPQHRJ7KMSAV_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A3MPQHRJ7KMSAV_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A3MPQHRJ7KMSAV_prosody_study_exp2_12_11_2019_trial_07.wav
495,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_07.wav
542,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AOIR8V07FYMH5_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AOIR8V07FYMH5_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AOIR8V07FYMH5_prosody_study_exp2_12_11_2019_trial_07.wav
154,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_07.wav
128,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2U4QF7821ZW_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A3D2U4QF7821ZW_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A3D2U4QF7821ZW_prosody_study_exp2_12_11_2019_trial_07.wav
161,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_07.wav
824,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A2VD133723IZR8_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A2VD133723IZR8_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A2VD133723IZR8_prosody_study_exp2_12_11_2019_trial_08.wav
904,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AIHHRINW9IN1I_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AIHHRINW9IN1I_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AIHHRINW9IN1I_prosody_study_exp2_12_11_2019_trial_08.wav
279,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AA4KKLIU4C3NY_prosody_study_exp2_12_11_2019_trial_08.wav
775,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A10XW6SNPNQX16_prosody_study_exp2_12_10_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A10XW6SNPNQX16_prosody_study_exp2_12_10_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A10XW6SNPNQX16_prosody_study_exp2_12_10_2019_trial_08.wav
570,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A369RF97DE3FAI_prosody_study_exp2_12_11_2019_trial_08.wav
477,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A22BBAU24IEHPL_prosody_study_exp2_12_12_2019_trial_08.wav
771,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3K00L9I9L92BJ_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A3K00L9I9L92BJ_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A3K00L9I9L92BJ_prosody_study_exp2_12_11_2019_trial_08.wav
522,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AA6RYE4V0IBKM_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AA6RYE4V0IBKM_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AA6RYE4V0IBKM_prosody_study_exp2_12_11_2019_trial_08.wav
707,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2U4QF7821ZW_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A3D2U4QF7821ZW_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A3D2U4QF7821ZW_prosody_study_exp2_12_11_2019_trial_08.wav
773,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A27BPRHBM28XZS_prosody_study_exp2_12_11_2019_trial_08.wav
377,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A3D2GO0IFRFN6R_prosody_study_exp2_12_12_2019_trial_08.wav
346,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1P47Q6LZPLQ6P_prosody_study_exp2_12_11_2019_trial_08.wav
735,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1BXEU20OCUGVZ_prosody_study_exp2_12_11_2019_trial_08.wav
872,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AEF74ZYJTTEIA_prosody_study_exp2_12_11_2019_trial_08.wav
429,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AOIR8V07FYMH5_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AOIR8V07FYMH5_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AOIR8V07FYMH5_prosody_study_exp2_12_11_2019_trial_08.wav
871,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1SHLWKA0UH1IS_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1SHLWKA0UH1IS_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1SHLWKA0UH1IS_prosody_study_exp2_12_11_2019_trial_08.wav
296,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A37OUZOGQKGMW0_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A37OUZOGQKGMW0_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A37OUZOGQKGMW0_prosody_study_exp2_12_11_2019_trial_08.wav
186,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/APGX2WZ59OWDN_prosody_study_exp2_12_11_2019_trial_08.wav
587,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A7OZPNXIVO1FX_prosody_study_exp2_12_10_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A7OZPNXIVO1FX_prosody_study_exp2_12_10_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A7OZPNXIVO1FX_prosody_study_exp2_12_10_2019_trial_08.wav
331,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/A1PAY3X73PQ16S_prosody_study_exp2_12_11_2019_trial_08.wav
728,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_textgrid/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp2/responses_to_analyze_downsampled/AHY3YAYJLTW32_prosody_study_exp2_12_11_2019_trial_08.wav
