participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,08,TOMMY,TOMMY,4,0.490,0,0.490,2.2625,93.481,152.89,0.215,66.73,0.195,89.881,99.727,89.823,86.872,67.202,78.781
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,08,sp,sp,0,0.960,0,0.960,2.7525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.602,33.504
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,09,sp,sp,1,0.600,0,0.600,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.664,47.633
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,09,NO,NO,2,0.740,0,0.740,0.6125,96.009,126.92,0.122,76.10,0.342,118.514,90.537,78.543,--undefined--,63.361,86.451
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,09,sp,sp,1,0.050,0,0.050,1.3525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.109,32.253
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,09,BONNIE,BONNIE,4,0.260,0,0.260,1.4025,106.264,111.84,0.072,100.08,0.260,--undefined--,108.068,106.636,104.130,75.599,84.144
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,09,IS,IS,2,0.230,0,0.230,1.6625,93.212,100.08,0,85.06,0.132,97.021,91.813,86.776,--undefined--,78.780,83.960
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,09,KISSING,KISSING,5,0.440,0,0.440,1.8925,103.484,326.29,0.102,85.35,0.440,326.292,93.958,95.363,90.158,72.099,82.897
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,09,BENNY,BENNY,4,0.390,0,0.390,2.3325,90.503,104.89,0.269,81.27,0.129,85.519,84.731,98.152,103.105,67.818,80.553
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,09,sp,sp,0,1.080,0,1.080,2.7225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.690,41.129
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,10,sp,sp,1,0.730,0,0.730,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.083,30.372
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,10,NO,NO,2,0.620,0,0.620,0.7425,95.460,147.95,0.620,77.81,0.327,119.986,94.009,86.425,147.946,70.793,86.298
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,10,BONNIE,BONNIE,4,0.470,0,0.470,1.3625,105.005,158.31,0.012,91.81,0.470,153.933,106.843,104.150,98.374,68.096,85.457
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,10,IS,IS,2,0.160,0,0.160,1.8325,88.623,91.81,0,86.29,0.054,89.852,86.823,--undefined--,--undefined--,76.705,81.473
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,10,KISSING,KISSING,5,0.400,0,0.400,1.9925,86.333,95.40,0.272,79.32,0.400,--undefined--,90.002,91.183,83.280,72.922,82.799
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,10,BENNY,BENNY,4,0.400,0,0.400,2.3925,81.050,89.96,0.323,75.11,0.142,82.035,76.198,79.912,88.060,70.512,82.658
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,10,sp,sp,0,1.380,0,1.380,2.7925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.146,44.718
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,11,sp,sp,1,0.690,0,0.690,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.043,43.178
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,11,NO,NO,2,0.610,0,0.610,0.7025,138.593,335.59,0.541,94.94,0.369,138.126,110.838,96.257,331.015,73.225,85.645
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,11,sp,sp,1,0.110,0,0.110,1.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.416,50.650
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,11,BONNIE,BONNIE,4,0.520,0,0.520,1.4225,105.957,127.89,0.041,96.00,0.191,115.378,101.929,104.326,103.839,72.125,84.076
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,11,IS,IS,2,0.200,0,0.200,1.9425,98.732,101.49,0,94.65,0.101,99.946,97.969,94.655,--undefined--,72.835,78.976
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,11,KISSING,KISSING,5,0.490,0,0.490,2.1425,101.907,128.59,0.131,86.74,0.490,--undefined--,115.958,104.611,91.804,70.541,83.457
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,11,BENNY,BENNY,4,0.400,0,0.400,2.6325,92.170,102.13,0.391,85.74,0.140,88.651,88.236,92.756,99.357,69.816,76.056
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,11,sp,sp,0,1.190,0,1.190,3.0325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.411,48.254
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,12,sp,sp,1,0.730,0,0.730,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.655,29.574
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,12,NO,NO,2,0.480,0,0.480,0.7425,99.190,131.54,0.386,86.05,0.237,111.623,90.333,89.500,116.003,71.195,85.021
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,12,sp,sp,1,0.140,0,0.140,1.2225,112.365,116.59,0.109,109.48,0.127,--undefined--,--undefined--,116.585,112.286,42.626,62.347
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,12,BONNIE,BONNIE,4,0.310,0,0.310,1.3625,99.431,112.71,0,94.46,0.310,108.378,100.921,99.511,96.994,78.193,85.711
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,12,IS,IS,2,0.190,0,0.190,1.6725,92.729,94.46,0,89.39,0.089,93.652,91.793,--undefined--,--undefined--,74.608,81.850
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,12,KISSING,KISSING,5,0.420,0,0.420,1.8625,102.045,132.95,0.129,86.56,0.420,--undefined--,116.438,103.672,92.284,72.634,82.313
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,12,BENNY,BENNY,4,0.440,0,0.440,2.2825,84.935,91.79,0.355,78.35,0.059,84.496,83.379,85.393,87.887,65.257,77.245
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,12,sp,sp,0,0.610,0,0.610,2.7225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.970,33.804
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,13,sp,sp,1,0.610,0,0.610,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.900,48.528
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,13,NO,NO,2,0.500,0,0.500,0.6225,99.450,131.80,0.027,88.44,0.234,111.691,91.297,96.890,--undefined--,78.214,86.335
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,13,BONNIE,BONNIE,4,0.330,0,0.330,1.1225,98.800,101.94,0.122,97.16,0.172,--undefined--,99.291,98.029,99.288,73.075,83.814
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,13,IS,IS,2,0.220,0,0.220,1.4525,97.215,98.93,0,92.94,0.142,98.368,97.649,94.868,--undefined--,79.892,83.312
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,13,KISSING,KISSING,5,0.480,0,0.480,1.6725,114.651,318.81,0.302,86.67,0.480,--undefined--,102.949,180.559,91.513,73.623,84.461
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,13,BENNY,BENNY,4,0.430,0,0.430,2.1525,87.693,93.19,0.334,83.24,0.250,90.393,86.645,85.353,91.374,70.664,80.789
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,13,sp,sp,0,0.940,0,0.940,2.5825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.585,40.821
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,14,sp,sp,1,0.670,0,0.670,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.951,30.448
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,14,NO,NO,2,0.460,0,0.460,0.6825,95.661,157.46,0.440,79.12,0.263,107.950,88.479,82.110,110.912,72.844,83.995
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,14,sp,sp,1,0.180,0,0.180,1.1425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.207,63.942
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,14,BONNIE,BONNIE,4,0.380,0,0.380,1.3225,98.139,119.72,0.010,91.16,0.269,113.090,94.793,91.952,93.686,76.538,85.171
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,14,IS,IS,2,0.190,0,0.190,1.7025,93.979,98.89,0.090,92.31,0.046,93.070,94.893,--undefined--,--undefined--,71.497,78.475
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,14,KISSING,KISSING,5,0.450,0,0.450,1.8925,92.179,99.97,0.130,86.32,0.426,--undefined--,94.515,94.641,89.963,72.389,82.590
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,14,BENNY,BENNY,4,0.400,0,0.400,2.3425,90.514,97.00,0.109,83.81,0.011,92.181,94.460,88.325,86.598,72.037,81.692
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,14,sp,sp,0,0.450,0,0.450,2.7425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.518,57.608
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,15,sp,sp,1,0.440,0,0.440,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,36.432,49.980
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,15,YES,YES,3,0.430,0,0.430,0.4525,96.346,111.03,0.051,84.22,0.201,105.772,90.466,--undefined--,--undefined--,79.069,86.559
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,15,BONNIE,BONNIE,4,0.430,0,0.430,0.8825,96.769,99.75,0.151,94.16,0.430,--undefined--,97.430,96.311,96.802,73.836,85.830
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,15,IS,IS,2,0.130,0,0.130,1.3125,93.195,94.16,0,92.13,0.031,93.311,92.132,--undefined--,--undefined--,77.696,84.327
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,15,KISSING,KISSING,5,0.440,0,0.440,1.4425,95.914,102.87,0.291,90.21,0.440,--undefined--,95.708,98.924,94.787,76.084,84.184
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,15,BENNY,BENNY,4,0.430,0,0.430,1.8825,85.300,97.71,0.044,79.21,0.239,89.461,82.828,80.657,90.299,72.999,81.563
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,15,sp,sp,0,0.330,0,0.330,2.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.622,42.408
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,16,sp,sp,1,0.920,0,0.920,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.938,42.058
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,16,YES,YES,3,0.670,0,0.670,0.9325,118.333,143.59,0.029,87.80,0.229,130.188,92.804,--undefined--,--undefined--,73.709,87.107
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,16,sp,sp,1,0.050,0,0.050,1.6025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.425,29.702
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,16,BONNIE,BONNIE,4,0.470,0,0.470,1.6525,97.755,100.82,0.139,95.97,0.470,--undefined--,98.354,97.931,97.065,72.471,84.901
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,16,IS,IS,2,0.120,0,0.120,2.1225,94.230,95.97,0,92.76,0.029,94.430,92.762,--undefined--,--undefined--,67.762,79.362
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,16,KISSING,KISSING,5,0.430,0,0.430,2.2425,96.508,105.40,0.129,89.16,0.430,--undefined--,98.962,102.002,94.426,73.534,84.281
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,16,BENNY,BENNY,4,0.400,0,0.400,2.6725,85.083,97.27,0.079,78.05,0.299,88.765,86.856,80.759,84.321,68.371,78.208
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,16,sp,sp,0,1.050,0,1.050,3.0725,91.660,94.42,0.016,88.04,0,91.660,--undefined--,--undefined--,--undefined--,25.815,58.776
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,17,sp,sp,1,1.110,0,1.110,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.540,47.831
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,17,NO,NO,2,0.480,0,0.480,1.1225,96.734,109.28,0.389,86.70,0.265,105.701,95.497,90.537,105.646,69.789,82.659
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,17,sp,sp,1,0.080,0,0.080,1.6025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.100,48.025
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,17,JOEY,JOEY,3,0.420,0,0.420,1.6825,107.200,113.28,0.138,90.33,0.420,--undefined--,111.705,110.944,100.164,73.148,83.651
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,17,IS,IS,2,0.170,0,0.170,2.1025,86.567,90.33,0,81.67,0.058,88.069,83.500,--undefined--,--undefined--,72.134,76.752
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,17,PUSHING,PUSHING,5,0.390,0,0.390,2.2725,88.828,92.71,0.258,84.51,0.138,--undefined--,87.153,91.625,88.128,69.463,84.838
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,17,KERRY,KERRY,4,0.440,0,0.440,2.6625,105.863,150.07,0.234,68.47,0.293,89.745,103.276,116.258,84.937,64.440,73.058
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,17,sp,sp,0,0.650,0,0.650,3.1025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.224,42.890
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,18,sp,sp,1,0.860,0,0.860,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.281,44.027
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,18,NO,NO,2,0.570,0,0.570,0.8725,100.585,120.59,0.406,88.91,0.038,102.541,94.027,105.918,99.032,73.411,85.947
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,18,sp,sp,1,0.370,0,0.370,1.4425,285.985,286.92,0.098,284.49,0.157,286.358,285.941,--undefined--,--undefined--,42.707,61.578
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,18,JOEY,JOEY,3,0.390,0,0.390,1.8125,108.757,120.24,0.108,92.48,0.390,118.337,118.442,110.782,96.603,78.549,83.856
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,18,IS,IS,2,0.130,0,0.130,2.2025,89.073,92.48,0,87.54,0.038,89.555,87.576,--undefined--,--undefined--,75.237,80.688
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,18,PUSHING,PUSHING,5,0.400,0,0.400,2.3325,89.067,94.91,0.278,81.54,0.168,--undefined--,86.900,92.592,89.415,72.954,85.497
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,18,KERRY,KERRY,4,0.500,0,0.500,2.7325,86.601,95.93,0.418,81.76,0.277,85.313,86.691,84.013,93.528,66.690,77.892
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,18,sp,sp,0,0.660,0,0.660,3.2325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.758,39.104
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,19,sp,sp,1,0.960,0,0.960,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.550,45.521
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,19,NO,NO,2,0.580,0,0.580,0.9725,106.176,134.99,0.450,92.62,0.264,110.361,94.766,111.071,132.773,74.163,85.581
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,19,sp,sp,1,0.330,0,0.330,1.5525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.630,49.949
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,19,JOEY,JOEY,3,0.360,0,0.360,1.8825,102.472,112.02,0.100,96.14,0.360,--undefined--,107.092,101.655,98.914,79.355,84.126
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,19,IS,IS,2,0.150,0,0.150,2.2425,108.973,157.15,0.138,88.21,0.060,94.605,90.411,--undefined--,150.344,75.678,81.364
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,19,PUSHING,PUSHING,5,0.450,0,0.450,2.3925,102.315,139.98,0,84.88,0.408,139.977,118.965,96.895,89.607,72.773,86.695
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,19,KERRY,KERRY,4,0.470,0,0.470,2.8425,88.255,96.37,0.430,85.21,0.230,--undefined--,87.193,86.372,92.238,65.642,74.332
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,19,sp,sp,0,0.530,0,0.530,3.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.334,40.542
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,20,sp,sp,1,0.910,0,0.910,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.872,44.891
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,20,NO,NO,2,0.460,0,0.460,0.9225,88.930,115.91,0.065,78.33,0.268,101.310,84.613,79.899,--undefined--,71.168,83.344
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,20,sp,sp,1,0.210,0,0.210,1.3825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.062,37.220
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,20,JOEY,JOEY,3,0.350,0,0.350,1.5925,97.474,111.85,0.098,92.14,0.350,--undefined--,102.320,96.353,94.071,79.434,83.168
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,20,IS,IS,2,0.170,0,0.170,1.9425,91.098,92.82,0.078,89.24,0.055,91.279,90.909,--undefined--,--undefined--,75.081,82.821
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,20,PUSHING,PUSHING,5,0.380,0,0.380,2.1125,103.005,128.75,0.118,82.76,0.376,--undefined--,122.772,--undefined--,91.604,72.527,85.608
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,20,KERRY,KERRY,4,0.500,0,0.500,2.4925,81.910,87.09,0.008,75.47,0.217,85.999,80.294,82.214,86.708,63.520,73.729
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,20,sp,sp,0,0.760,0,0.760,2.9925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.574,49.528
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,21,sp,sp,1,1.100,0,1.100,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.509,67.538
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,21,NO,NO,2,0.530,0,0.530,1.1125,95.612,135.02,0.020,82.85,0.253,111.002,87.127,85.749,--undefined--,74.513,85.311
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,21,sp,sp,1,0.020,0,0.020,1.6425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,35.323,35.605
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,21,JOEY,JOEY,3,0.420,0,0.420,1.6625,101.060,110.03,0.148,96.77,0.420,--undefined--,105.501,99.513,99.424,72.977,84.991
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,21,IS,IS,2,0.120,0,0.120,2.0825,92.203,96.77,0,87.51,0.050,94.552,89.356,--undefined--,--undefined--,78.881,83.947
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,21,PUSHING,PUSHING,5,0.450,0,0.450,2.2025,91.775,101.80,0.140,82.89,0.410,--undefined--,95.876,93.877,89.033,73.841,85.706
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,21,KERRY,KERRY,4,0.500,0,0.500,2.6525,88.706,99.55,0.150,83.26,0.303,--undefined--,92.830,84.737,89.486,70.582,81.150
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,21,sp,sp,0,0.690,0,0.690,3.1525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.376,31.500
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,22,sp,sp,1,0.460,0,0.460,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.043,31.949
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,22,NO,NO,2,0.440,0,0.440,0.4725,95.838,129.69,0.038,75.19,0.238,118.360,87.875,75.786,--undefined--,70.162,85.861
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,22,sp,sp,1,0.370,0,0.370,0.9125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.334,42.440
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,22,JOEY,JOEY,3,0.340,0,0.340,1.2825,118.994,121.35,0.245,113.32,0.132,--undefined--,116.715,120.103,119.416,78.444,85.094
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,22,IS,IS,2,0.140,0,0.140,1.6225,114.107,116.79,0,110.50,0.048,115.383,112.506,--undefined--,--undefined--,79.467,84.532
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,22,PUSHING,PUSHING,5,0.440,0,0.440,1.7625,94.255,103.15,0.138,79.27,0.418,--undefined--,98.221,98.578,90.821,73.789,85.765
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,22,KERRY,KERRY,4,0.500,0,0.500,2.2025,92.409,100.02,0.152,78.33,0.268,--undefined--,94.779,80.293,--undefined--,67.172,81.041
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,22,sp,sp,0,0.540,0,0.540,2.7025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.696,33.722
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,23,sp,sp,0,1.070,0,1.070,0.0125,285.750,286.93,0.129,284.41,0.193,285.750,--undefined--,--undefined--,--undefined--,38.179,66.343
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,23,YES,YES,4,0.540,0,0.540,1.0825,107.641,151.22,0.030,82.99,0.220,122.400,89.636,--undefined--,--undefined--,75.745,87.140
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,23,sp,sp,1,0.140,0,0.140,1.6225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,43.253,63.394
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,23,JOEY,JOEY,3,0.380,0,0.380,1.7625,101.625,113.31,0.100,98.31,0.224,--undefined--,105.324,99.345,100.211,80.091,84.878
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,23,IS,IS,2,0.140,0,0.140,2.1425,97.298,99.96,0,94.32,0.050,98.686,94.880,--undefined--,--undefined--,79.532,82.730
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,23,PUSHING,PUSHING,5,0.450,0,0.450,2.2825,98.981,105.47,0.130,93.26,0.430,--undefined--,99.215,102.257,97.437,73.876,88.265
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,23,KERRY,KERRY,4,0.620,0,0.620,2.7325,93.858,109.47,0.290,78.62,0.230,96.892,92.141,94.576,92.543,65.290,81.212
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,23,sp,sp,0,0.360,0,0.360,3.3525,113.001,120.22,0.040,108.03,0.025,113.001,--undefined--,--undefined--,--undefined--,34.066,68.492
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,24,sp,sp,1,0.510,0,0.510,0.0125,160.378,161.19,0.510,159.73,0.491,--undefined--,--undefined--,--undefined--,160.378,32.060,58.627
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,24,YES,YES,3,0.530,0,0.530,0.5225,133.938,345.94,0.280,91.30,0.220,132.164,98.597,345.149,--undefined--,74.284,86.546
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,24,JOEY,JOEY,3,0.300,0,0.300,1.0525,107.109,119.64,0.086,104.68,0.169,--undefined--,110.588,105.052,105.703,79.425,82.914
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,24,IS,IS,2,0.190,0,0.190,1.3525,100.623,104.71,0,93.76,0.100,103.407,99.285,94.003,--undefined--,76.600,81.657
A1B7GQTH9YG04X,prosody,study,exp5,01,16,2020,trial,24,PUSHING,PUSHING,5,0.470,0,0.470,1.5425,99.781,113.79,0.110,91.13,0.430,112.352,102.078,102.941,96.006,74.504,86.637
