participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,27,NO,NO,2,0.330,0,0.330,0.8725,205.177,226.76,0.052,196.89,0.239,210.096,209.831,203.045,200.566,75.384,87.682
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,27,KELLY,KELLY,4,0.370,0,0.370,1.2025,266.362,307.59,0.256,198.91,0.012,203.770,260.323,288.870,273.617,74.253,82.630
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,27,IS,IS,2,0.180,0,0.180,1.5725,219.047,237.88,0,208.56,0.062,223.794,209.539,--undefined--,--undefined--,67.343,85.602
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,27,PULLING,PULLING,5,0.380,0,0.380,1.7525,230.439,266.20,0.190,175.00,0.380,249.599,255.025,242.993,189.762,71.763,83.194
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,27,JUDY,JUDY,4,0.450,0,0.450,2.1325,141.438,186.52,0.082,71.49,0.277,176.845,161.116,112.325,83.778,59.866,75.174
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,27,sp,sp,0,0.150,0,0.150,2.5825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,10.130,15.211
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,28,sp,sp,1,0.680,0,0.680,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.138,63.363
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,28,NO,NO,2,0.340,0,0.340,0.6925,191.708,212.27,0.137,173.73,0.290,195.027,205.982,183.408,177.698,75.412,85.535
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,28,KELLY,KELLY,4,0.310,0,0.310,1.0325,244.503,268.77,0.221,221.36,0.310,229.002,233.924,255.475,246.535,80.918,87.380
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,28,IS,IS,2,0.170,0,0.170,1.3425,206.190,221.36,0,190.14,0.070,212.613,194.523,211.730,209.736,71.525,86.964
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,28,PULLING,PULLING,5,0.370,0,0.370,1.5125,199.077,228.07,0.080,154.39,0.360,225.057,214.784,204.276,173.363,74.114,87.037
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,28,JUDY,JUDY,4,0.440,0,0.440,1.8825,155.847,192.72,0.070,142.85,0.206,174.218,150.489,153.104,155.071,60.992,76.077
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,28,sp,sp,0,0.600,0,0.600,2.3225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,8.847,18.964
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,29,sp,sp,1,0.560,0,0.560,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.175,62.087
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,29,NO,NO,2,0.330,0,0.330,0.5725,193.023,202.87,0.039,184.89,0.259,194.929,196.747,191.415,188.748,70.802,86.056
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,29,KELLY,KELLY,4,0.350,0,0.350,0.9025,230.497,245.53,0.241,189.21,0,225.914,231.863,238.958,221.587,77.493,86.094
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,29,IS,IS,2,0.150,0,0.150,1.2525,202.378,209.79,0,195.72,0.069,207.375,197.230,--undefined--,--undefined--,73.481,83.707
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,29,PULLING,PULLING,5,0.320,0,0.320,1.4025,194.305,250.77,0.079,164.13,0.320,250.631,215.215,184.097,179.312,68.385,85.576
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,29,JUDY,JUDY,4,0.460,0,0.460,1.7225,169.405,192.72,0.369,156.67,0.009,165.725,159.154,175.818,190.942,61.950,73.474
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,29,sp,sp,0,0.640,0,0.640,2.1825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,10.836,24.966
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,30,sp,sp,1,0.320,0,0.320,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,48.424,63.465
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,30,NO,NO,2,0.300,0,0.300,0.3325,194.299,215.85,0.140,177.83,0.271,190.543,205.741,200.026,179.082,75.737,85.884
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,30,KELLY,KELLY,4,0.420,0,0.420,0.6325,229.007,263.20,0.273,178.12,0.031,179.629,242.373,253.540,210.728,76.677,86.315
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,30,IS,IS,2,0.130,0,0.130,1.0525,193.030,228.67,0.037,164.41,0.054,201.631,193.583,178.886,--undefined--,76.300,79.533
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,30,sp,sp,1,0.070,0,0.070,1.1825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,53.771,69.902
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,30,PULLING,PULLING,5,0.330,0,0.330,1.2525,188.928,216.17,0.081,166.74,0.330,216.042,199.663,184.799,180.198,67.359,80.009
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,30,JUDY,JUDY,4,0.510,0,0.510,1.5825,193.946,243.07,0.189,147.80,0.338,197.622,230.257,167.376,166.799,64.519,82.664
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,30,sp,sp,0,0.550,0,0.550,2.0925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,11.895,23.654
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,31,sp,sp,1,0.640,0,0.640,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,43.605,64.949
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,31,YES,YES,3,0.330,0,0.330,0.6525,184.107,206.27,0.098,163.82,0.197,189.435,193.855,166.538,--undefined--,76.840,87.210
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,31,KELLY,KELLY,4,0.410,0,0.410,0.9825,225.630,241.91,0.267,166.43,0.392,228.408,232.691,234.267,208.084,77.586,87.093
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,31,IS,IS,2,0.210,0,0.210,1.3925,202.392,225.12,0.032,193.08,0.013,203.839,200.786,205.766,--undefined--,73.971,84.364
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,31,PULLING,PULLING,5,0.380,0,0.380,1.6025,192.022,216.66,0.092,175.07,0.372,216.623,202.429,188.860,182.575,67.361,79.355
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,31,JUDY,JUDY,4,0.500,0,0.500,1.9825,148.191,189.62,0.082,71.65,0.337,183.672,169.882,133.850,86.844,61.769,75.963
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,31,sp,sp,0,0.250,0,0.250,2.4825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.680,24.623
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,32,sp,sp,1,0.500,0,0.500,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.912,64.440
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,32,YES,YES,3,0.350,0,0.350,0.5125,180.406,202.15,0.114,153.23,0.239,183.918,192.900,160.683,--undefined--,77.010,86.356
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,32,KELLY,KELLY,4,0.400,0,0.400,0.8625,210.532,233.21,0.129,177.49,0.400,--undefined--,224.655,215.265,195.008,77.606,87.130
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,32,IS,IS,2,0.200,0,0.200,1.2625,177.652,182.70,0.069,173.65,0.026,175.841,181.489,--undefined--,--undefined--,68.855,81.906
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,32,PULLING,PULLING,5,0.340,0,0.340,1.4625,183.362,214.06,0.059,165.00,0.340,203.974,190.237,177.537,174.695,70.443,79.623
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,32,JUDY,JUDY,4,0.460,0,0.460,1.8025,164.765,189.78,0.089,147.18,0.367,178.871,170.020,156.982,158.892,65.036,76.045
A1SHLWKA0UH1IS,prosody,study,exp2,12,11,2019,trial,32,sp,sp,0,0.700,0,0.700,2.2625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-24.080,26.760
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,01,sp,sp,1,0.590,0,0.590,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.164,59.362
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,01,NO,NO,2,0.300,0,0.300,0.6025,81.386,88.52,0.102,75.16,0.210,84.514,84.779,77.998,75.608,70.301,79.708
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,01,KIMMEY,KIMMEY,4,0.250,0,0.250,0.9025,108.432,113.24,0.221,101.74,0.122,--undefined--,107.047,105.970,111.533,73.557,79.518
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,01,IS,IS,2,0.190,0,0.190,1.1525,92.542,111.29,0,79.93,0.081,100.167,83.165,--undefined--,--undefined--,70.206,79.572
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,01,KICKING,KICKING,5,0.390,0,0.390,1.3425,84.334,98.47,0.091,76.75,0.131,95.479,81.051,--undefined--,--undefined--,64.340,75.788
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,01,TOMMY,TOMMY,4,0.420,0,0.420,1.7325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.778,63.827
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,01,sp,sp,0,1.140,0,1.140,2.1525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.925,47.494
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,02,sp,sp,1,0.670,0,0.670,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,43.827,58.529
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,02,NO,NO,2,0.310,0,0.310,0.6825,82.878,102.48,0.060,76.09,0.220,90.801,84.342,78.726,--undefined--,66.902,73.530
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,02,KIMMEY,KIMMEY,4,0.400,0,0.400,0.9925,92.542,97.02,0.210,85.83,0.400,--undefined--,--undefined--,93.349,91.776,66.842,75.598
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,02,IS,IS,2,0.130,0,0.130,1.3925,82.649,85.83,0,79.52,0.050,84.444,80.067,--undefined--,--undefined--,66.529,73.233
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,02,KICKING,KICKING,5,0.430,0,0.430,1.5225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.509,74.732
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,02,TOMMY,TOMMY,4,0.450,0,0.450,1.9525,82.562,89.45,0.020,75.67,0.010,82.562,--undefined--,--undefined--,--undefined--,59.783,70.200
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,02,sp,sp,0,1.310,0,1.310,2.4025,105.670,105.76,0.700,105.58,0.690,--undefined--,--undefined--,105.670,--undefined--,40.717,49.698
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,03,sp,sp,1,0.780,0,0.780,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.282,59.789
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,03,NO,NO,2,0.260,0,0.260,0.7925,88.154,100.96,0.083,77.32,0.232,--undefined--,90.594,89.251,82.837,69.482,79.792
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,03,KIMMEY,KIMMEY,4,0.250,0,0.250,1.0525,97.754,101.90,0.172,93.45,0.250,--undefined--,--undefined--,101.567,96.516,68.346,75.651
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,03,IS,IS,2,0.200,0,0.200,1.3025,88.373,93.45,0,82.22,0.065,90.699,84.100,--undefined--,--undefined--,65.881,76.210
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,03,KICKING,KICKING,5,0.500,0,0.500,1.5025,96.994,99.58,0.232,93.21,0.207,--undefined--,96.994,--undefined--,--undefined--,64.307,75.825
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,03,TOMMY,TOMMY,4,0.430,0,0.430,2.0025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,55.658,68.218
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,03,sp,sp,0,1.090,0,1.090,2.4325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.731,44.858
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,05,sp,sp,1,0.650,0,0.650,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,36.681,42.480
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,05,NO,NO,2,0.240,0,0.240,0.6625,80.687,83.89,0.071,75.41,0.191,81.722,82.938,79.459,75.870,68.314,78.198
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,05,KIMMEY,KIMMEY,4,0.220,0,0.220,0.9025,90.845,92.98,0.163,87.06,0.142,--undefined--,--undefined--,90.379,91.178,66.992,74.248
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,05,IS,IS,2,0.170,0,0.170,1.1225,89.962,93.27,0.040,79.99,0.081,92.261,87.848,79.986,--undefined--,67.978,76.016
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,05,KICKING,KICKING,5,0.440,0,0.440,1.2925,92.661,109.72,0.201,77.79,0.161,--undefined--,92.661,--undefined--,--undefined--,60.584,74.889
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,05,TOMMY,TOMMY,4,0.580,0,0.580,1.7325,78.720,80.65,0.270,74.98,0.311,--undefined--,79.112,77.286,--undefined--,61.513,75.460
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,05,sp,sp,0,1.120,0,1.120,2.3125,108.870,108.87,1.101,108.87,1.101,--undefined--,--undefined--,--undefined--,108.870,38.019,48.559
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,06,sp,sp,1,0.890,0,0.890,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,36.417,53.598
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,06,NO,NO,2,0.520,0,0.520,0.9025,86.142,92.70,0.114,77.03,0.358,88.653,87.998,82.592,82.168,67.081,79.246
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,06,sp,sp,1,0.160,0,0.160,1.4225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,36.746,39.358
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,06,KIMMEY,KIMMEY,4,0.350,0,0.350,1.5825,95.075,106.63,0.147,91.25,0.193,--undefined--,102.216,92.656,94.209,68.145,76.261
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,06,IS,IS,2,0.240,0,0.240,1.9325,85.423,91.32,0,79.91,0.100,87.607,82.495,--undefined--,--undefined--,64.143,75.778
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,06,KICKING,KICKING,5,0.450,0,0.450,2.1725,83.075,92.76,0.270,76.93,0.180,--undefined--,84.932,85.585,79.509,63.757,74.183
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,06,TOMMY,TOMMY,4,0.470,0,0.470,2.6225,93.378,160.47,0.350,66.61,0.305,--undefined--,79.356,103.745,160.469,63.746,70.148
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,06,sp,sp,0,0.750,0,0.750,3.0925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.545,42.825
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,07,sp,sp,1,0.740,0,0.740,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,35.813,50.628
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,07,YES,YES,3,0.330,0,0.330,0.7525,86.361,96.17,0.090,79.11,0.189,86.532,88.743,79.358,--undefined--,62.962,75.869
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,07,KIMMEY,KIMMEY,4,0.300,0,0.300,1.0825,90.766,110.98,0.078,85.80,0.176,108.804,94.949,86.602,88.100,68.157,73.345
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,07,IS,IS,2,0.140,0,0.140,1.3825,90.215,92.02,0.032,87.48,0.069,90.835,89.907,87.480,--undefined--,68.483,73.413
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,07,KICKING,KICKING,5,0.400,0,0.400,1.5225,77.643,83.29,0.369,75.79,0.279,--undefined--,--undefined--,75.912,78.768,62.337,72.238
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,07,TOMMY,TOMMY,4,0.360,0,0.360,1.9225,78.370,80.45,0.009,75.22,0.319,80.115,--undefined--,--undefined--,77.555,61.984,69.682
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,07,sp,sp,0,1.190,0,1.190,2.2825,123.226,130.30,0.361,105.47,0.309,--undefined--,123.226,--undefined--,--undefined--,38.616,55.313
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,08,sp,sp,1,0.650,0,0.650,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.352,46.157
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,08,YES,YES,3,0.360,0,0.360,0.6625,83.734,86.22,0.156,80.18,0.240,--undefined--,85.161,82.763,--undefined--,64.894,79.079
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,08,KIMMEY,KIMMEY,4,0.380,0,0.380,1.0225,86.379,90.70,0.150,80.19,0.300,--undefined--,89.576,85.877,81.742,69.909,75.531
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,08,IS,IS,2,0.270,0,0.270,1.4025,85.860,89.62,0.142,81.09,0.079,83.204,85.501,86.976,--undefined--,70.187,77.805
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,08,KICKING,KICKING,5,0.420,0,0.420,1.6725,319.037,322.86,0.250,316.65,0.280,--undefined--,--undefined--,319.037,--undefined--,64.910,79.084
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,08,TOMMY,TOMMY,4,0.420,0,0.420,2.0925,283.898,290.87,0.145,277.08,0.200,--undefined--,283.898,--undefined--,--undefined--,57.887,72.442
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,08,sp,sp,0,1.060,0,1.060,2.5125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.348,51.182
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,09,sp,sp,1,0.480,0,0.480,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.414,46.363
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,09,NO,NO,2,0.280,0,0.280,0.4925,84.993,107.43,0.030,74.49,0.176,92.250,85.048,79.926,--undefined--,68.764,76.854
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,09,BONNIE,BONNIE,4,0.320,0,0.320,0.7725,82.851,90.01,0.298,76.88,0.040,79.295,78.516,82.141,87.328,70.163,80.052
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,09,IS,IS,2,0.180,0,0.180,1.0925,83.213,87.18,0,78.49,0.080,84.988,81.221,--undefined--,--undefined--,68.519,74.107
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,09,KISSING,KISSING,5,0.460,0,0.460,1.2725,86.698,97.95,0.155,74.71,0.135,84.077,87.130,--undefined--,--undefined--,64.820,73.359
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,09,BENNY,BENNY,4,0.360,0,0.360,1.7325,130.070,171.49,0.221,79.89,0.070,82.733,87.525,164.962,--undefined--,59.744,72.919
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,09,sp,sp,0,1.620,0,1.620,2.0925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.506,51.217
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,10,sp,sp,1,0.610,0,0.610,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.721,56.809
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,10,NO,NO,2,0.300,0,0.300,0.6225,93.110,155.93,0.199,75.81,0.169,83.179,80.930,117.509,--undefined--,67.812,75.834
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,10,BONNIE,BONNIE,4,0.400,0,0.400,0.9225,81.188,85.30,0.326,77.78,0.148,--undefined--,78.892,81.685,82.663,64.576,75.354
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,10,IS,IS,2,0.130,0,0.130,1.3225,78.668,79.16,0,78.43,0.009,78.668,--undefined--,--undefined--,--undefined--,65.720,71.053
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,10,KISSING,KISSING,5,0.460,0,0.460,1.4525,181.347,216.71,0.449,164.78,0.371,184.559,183.197,171.915,180.574,62.548,75.620
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,10,BENNY,BENNY,4,0.330,0,0.330,1.9125,256.484,340.16,0.199,177.19,0.239,227.335,270.365,272.397,--undefined--,57.466,69.110
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,10,sp,sp,0,1.880,0,1.880,2.2425,100.479,102.38,0.859,98.58,0.869,--undefined--,100.479,--undefined--,--undefined--,39.721,52.408
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,11,sp,sp,0,1.070,0,1.070,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,36.981,55.255
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,11,NO,NO,3,0.410,0,0.410,1.0825,82.527,92.52,0.019,75.00,0.219,85.540,81.179,75.971,--undefined--,68.753,79.619
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,11,sp,sp,1,0.250,0,0.250,1.4925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,42.648,53.130
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,11,BONNIE,BONNIE,4,0.370,0,0.370,1.7425,80.043,84.59,0.244,76.51,0.084,76.667,78.897,83.052,79.572,73.030,78.830
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,11,IS,IS,2,0.150,0,0.150,2.1125,76.575,77.13,0,76.25,0.029,76.575,--undefined--,--undefined--,--undefined--,65.133,73.718
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,11,KISSING,KISSING,5,0.520,0,0.520,2.2625,99.337,141.77,0.439,75.68,0.379,--undefined--,83.400,80.209,137.588,66.218,75.249
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,11,BENNY,BENNY,4,0.340,0,0.340,2.7825,240.705,253.83,0.089,224.95,0.059,236.758,253.542,--undefined--,--undefined--,62.894,73.629
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,11,sp,sp,0,0.860,0,0.860,3.1225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.653,46.196
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,12,sp,sp,1,1.060,0,1.060,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.610,60.065
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,12,NO,NO,2,0.250,0,0.250,1.0725,82.973,86.51,0.099,76.53,0.229,85.163,84.904,82.632,77.874,68.665,74.292
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,12,BONNIE,BONNIE,4,0.270,0,0.270,1.3225,83.529,85.62,0.229,80.78,0.117,--undefined--,81.505,84.237,84.061,73.497,80.070
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,12,IS,IS,2,0.170,0,0.170,1.5925,81.222,83.43,0.005,79.46,0.049,81.629,79.668,--undefined--,--undefined--,68.960,75.279
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,12,KISSING,KISSING,5,0.470,0,0.470,1.7625,93.140,124.96,0.096,75.03,0.389,109.159,88.558,75.907,85.568,68.031,78.954
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,12,BENNY,BENNY,4,0.330,0,0.330,2.2325,139.904,220.53,0.079,75.38,0.259,127.974,217.359,76.823,75.969,62.584,72.682
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,12,sp,sp,0,1.050,0,1.050,2.5625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.834,52.904
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,13,sp,sp,1,0.750,0,0.750,0.0125,101.293,114.79,0.125,76.51,0.038,101.293,--undefined--,--undefined--,--undefined--,43.287,58.802
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,13,NO,NO,2,0.330,0,0.330,0.7625,82.001,117.79,0.008,75.32,0.212,92.174,80.550,76.723,76.272,67.648,74.771
A22BBAU24IEHPL,prosody,study,exp2,12,12,2019,trial,13,BONNIE,BONNIE,4,0.320,0,0.320,1.0925,80.646,84.44,0.266,77.74,0.128,--undefined--,78.250,79.179,83.235,65.621,72.182
