,trial_id,supposed_answer_transcript,answer_files,answer_textgrid,answer_downsampled
289,15,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_15.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_15.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_15.wav
543,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_16.wav
295,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_16.wav
250,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_16.wav
143,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_16.wav
650,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_16.wav
460,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_16.wav
87,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_16.wav
660,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_16.wav
589,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_16.wav
125,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_16.wav
290,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_16.wav
191,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_16.wav
440,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_16.wav
235,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_16.wav
438,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_16.wav
442,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_16.wav
471,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_16.wav
307,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_16.wav
394,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_17.wav
390,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_17.wav
651,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_17.wav
661,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_17.wav
392,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_17.wav
477,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_17.wav
301,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_17.wav
217,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_17.wav
464,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_17.wav
70,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_17.wav
246,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_17.wav
98,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_17.wav
169,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_17.wav
315,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_17.wav
590,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_17.wav
317,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_17.wav
568,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_17.wav
260,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_17.wav
279,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_18.wav
280,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_18.wav
53,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_18.wav
372,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_18.wav
40,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_18.wav
91,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_18.wav
430,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_18.wav
426,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_18.wav
278,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_18.wav
164,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_18.wav
479,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_18.wav
112,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_18.wav
357,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_18.wav
574,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_18.wav
531,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_18.wav
412,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_18.wav
151,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_18.wav
547,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_textgrid/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze_downsampled/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_18.wav
