participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,02,sp,sp,1,0.050,0,0.050,1.0425,214.453,219.43,0,211.38,0.027,217.392,213.054,212.330,215.037,54.639,56.787
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,02,KIMMEY,KIMMEY,4,0.240,0,0.240,1.0925,273.405,289.88,0.100,215.84,0,215.838,288.278,278.980,266.355,72.353,84.665
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,02,IS,IS,2,0.210,0,0.210,1.3325,239.775,261.77,0,221.84,0.126,253.230,240.200,229.802,235.869,74.400,84.088
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,02,KICKING,KICKING,5,0.360,0,0.360,1.5425,222.509,244.19,0.090,212.69,0.346,234.868,224.234,225.332,215.213,70.298,81.444
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,02,TOMMY,TOMMY,4,0.460,0,0.460,1.9025,215.100,241.48,0.082,207.85,0.208,220.821,212.522,212.480,214.553,72.641,79.265
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,02,sp,sp,0,0.040,0,0.040,2.3625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,48.436,51.564
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,03,sp,sp,1,0.680,0,0.680,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,13.676,54.368
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,03,NO,NO,2,0.510,0,0.510,0.6925,223.518,246.66,0.125,208.11,0.374,237.842,234.219,211.776,213.529,71.906,85.108
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,03,KIMMEY,KIMMEY,4,0.310,0,0.310,1.2025,270.842,288.45,0.111,242.53,0.310,--undefined--,284.960,274.853,257.910,73.047,84.336
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,03,IS,IS,2,0.160,0,0.160,1.5125,227.378,242.53,0,217.83,0.104,235.836,226.598,219.902,226.577,73.205,82.002
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,03,KICKING,KICKING,5,0.360,0,0.360,1.6725,226.520,269.95,0.101,212.52,0.360,226.652,235.091,229.005,215.986,68.265,80.795
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,03,TOMMY,TOMMY,4,0.480,0,0.480,2.0325,212.706,237.83,0.100,202.20,0.229,219.346,209.342,209.031,213.265,70.528,78.685
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,03,sp,sp,0,0.130,0,0.130,2.5125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.847,46.058
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,04,sp,sp,1,0.730,0,0.730,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.992,57.642
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,04,NO,NO,2,0.490,0,0.490,0.7425,204.011,247.23,0.113,87.51,0.335,239.971,237.639,172.187,169.248,77.303,85.409
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,04,sp,sp,1,0.040,0,0.040,1.2325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,50.387,52.725
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,04,KIMMEY,KIMMEY,4,0.280,0,0.280,1.2725,259.020,277.57,0.100,241.42,0.280,--undefined--,273.210,260.263,248.662,74.022,85.694
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,04,IS,IS,2,0.150,0,0.150,1.5525,225.221,241.42,0,207.48,0.091,236.531,225.407,214.416,221.762,73.842,82.700
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,04,KICKING,KICKING,5,0.370,0,0.370,1.7025,217.185,261.89,0.090,198.04,0.370,231.688,220.704,215.960,208.226,69.902,81.388
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,04,TOMMY,TOMMY,4,0.480,0,0.480,2.0725,119.448,223.22,0.080,94.41,0.218,205.241,100.990,102.897,106.834,69.428,77.940
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,04,sp,sp,0,0.510,0,0.510,2.5525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.170,45.114
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,05,sp,sp,1,0.710,0,0.710,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.768,52.738
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,05,NO,NO,2,0.400,0,0.400,0.7225,220.317,241.65,0.045,202.75,0.345,235.064,230.405,213.179,207.471,74.500,85.794
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,05,KIMMEY,KIMMEY,4,0.230,0,0.230,1.1225,268.313,284.88,0.130,209.71,0,212.041,277.307,278.857,265.379,75.422,85.937
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,05,IS,IS,2,0.190,0,0.190,1.3525,237.388,263.38,0,213.47,0.138,255.853,236.690,219.826,213.471,78.713,85.023
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,05,KICKING,KICKING,5,0.370,0,0.370,1.5425,220.090,254.50,0.098,201.78,0.367,228.074,225.424,223.629,208.936,71.086,81.665
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,05,TOMMY,TOMMY,4,0.500,0,0.500,1.9125,169.293,233.95,0.078,104.47,0.437,220.333,206.171,149.186,107.706,70.197,78.724
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,05,sp,sp,0,0.830,0,0.830,2.4125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,17.442,55.490
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,06,sp,sp,1,0.660,0,0.660,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,16.554,42.260
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,06,NO,NO,2,0.460,0,0.460,0.6725,226.651,257.80,0.124,204.13,0.445,238.901,248.140,215.761,205.555,76.236,85.349
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,06,KIMMEY,KIMMEY,4,0.310,0,0.310,1.1325,291.978,313.06,0.160,274.58,0.310,--undefined--,--undefined--,300.466,283.494,68.697,85.746
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,06,IS,IS,2,0.250,0,0.250,1.4425,226.839,274.58,0,204.66,0.176,252.737,221.585,208.129,210.786,76.611,83.819
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,06,KICKING,KICKING,5,0.400,0,0.400,1.6925,220.132,260.19,0.100,199.62,0.400,260.195,227.894,221.401,209.491,68.783,81.646
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,06,TOMMY,TOMMY,4,0.460,0,0.460,2.0925,166.386,235.42,0.080,87.53,0.295,221.068,204.379,152.547,108.202,70.543,78.567
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,06,sp,sp,0,0.510,0,0.510,2.5525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.527,50.136
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,07,sp,sp,1,0.540,0,0.540,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.151,57.257
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,07,YES,YES,3,0.400,0,0.400,0.5525,221.551,263.45,0.038,182.95,0.225,247.030,218.305,195.284,--undefined--,69.523,84.162
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,07,KIMMEY,KIMMEY,4,0.310,0,0.310,0.9525,263.108,285.30,0.118,245.44,0.310,--undefined--,279.509,264.316,252.971,75.202,86.815
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,07,IS,IS,2,0.150,0,0.150,1.2625,231.093,245.44,0,218.79,0.101,241.161,231.092,221.122,219.560,78.215,84.706
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,07,KICKING,KICKING,5,0.410,0,0.410,1.4125,229.041,258.21,0.098,207.64,0.410,235.710,231.037,234.238,220.134,72.220,82.039
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,07,TOMMY,TOMMY,4,0.490,0,0.490,1.8225,161.441,235.00,0.080,87.15,0.233,219.795,186.733,107.395,105.922,68.552,79.046
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,07,sp,sp,0,0.280,0,0.280,2.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.692,36.909
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,08,sp,sp,1,0.640,0,0.640,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.962,55.001
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,08,YES,YES,3,0.380,0,0.380,0.6525,221.618,260.78,0.040,194.33,0.250,245.074,217.136,206.274,--undefined--,69.068,80.389
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,08,KIMMEY,KIMMEY,4,0.260,0,0.260,1.0325,248.313,272.44,0.110,242.38,0.224,--undefined--,262.326,247.338,243.811,71.980,85.593
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,08,IS,IS,2,0.190,0,0.190,1.2925,242.160,248.05,0.051,224.34,0.114,246.945,245.871,228.523,--undefined--,75.271,85.263
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,08,KICKING,KICKING,5,0.330,0,0.330,1.4825,232.281,263.66,0.060,218.68,0.126,252.480,228.288,237.019,225.853,73.467,83.679
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,08,TOMMY,TOMMY,4,0.500,0,0.500,1.8125,190.967,233.30,0.089,91.32,0.385,222.760,205.694,156.321,181.498,69.992,79.280
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,08,sp,sp,0,0.230,0,0.230,2.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.206,36.240
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,09,sp,sp,1,0.690,0,0.690,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.815,53.835
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,09,NO,NO,2,0.440,0,0.440,0.7025,223.817,246.39,0.031,205.95,0.294,239.235,237.232,211.565,210.933,76.744,85.593
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,09,BONNIE,BONNIE,4,0.360,0,0.360,1.1425,230.989,241.98,0.256,210.55,0.012,216.523,226.240,235.198,239.568,76.822,82.773
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,09,IS,IS,2,0.150,0,0.150,1.5025,226.839,236.77,0,217.53,0.086,233.540,225.560,220.665,224.181,73.591,81.600
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,09,KISSING,KISSING,5,0.370,0,0.370,1.6525,218.840,259.89,0.091,200.90,0.370,231.751,223.024,221.390,207.571,69.979,80.830
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,09,BENNY,BENNY,4,0.410,0,0.410,2.0225,178.112,226.05,0.336,95.87,0.316,200.629,199.560,127.094,187.279,71.194,76.088
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,09,sp,sp,0,0.070,0,0.070,2.4325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,43.034,50.262
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,10,sp,sp,1,0.720,0,0.720,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.140,55.810
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,10,NO,NO,2,0.380,0,0.380,0.7325,203.680,255.15,0.028,92.99,0.313,245.932,236.694,216.622,125.618,78.861,86.260
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,10,BONNIE,BONNIE,4,0.370,0,0.370,1.1125,213.582,247.15,0.287,105.55,0,108.210,229.444,239.241,243.668,78.072,84.254
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,10,IS,IS,2,0.130,0,0.130,1.4825,235.227,241.83,0.101,220.78,0.063,236.837,228.870,234.873,240.329,72.454,83.568
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,10,KISSING,KISSING,5,0.390,0,0.390,1.6125,222.561,263.40,0.088,207.35,0.383,241.024,225.481,219.693,212.765,72.109,82.242
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,10,BENNY,BENNY,4,0.410,0,0.410,2.0025,172.024,218.50,0.233,94.96,0.252,207.411,203.890,146.156,107.076,71.202,79.090
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,10,sp,sp,0,0.180,0,0.180,2.4125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.148,49.350
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,11,sp,sp,1,0.820,0,0.820,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.233,48.541
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,11,NO,NO,2,0.380,0,0.380,0.8325,226.365,245.76,0.040,207.21,0.329,238.394,236.381,220.532,213.191,76.194,84.761
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,11,BONNIE,BONNIE,4,0.350,0,0.350,1.2125,236.376,243.46,0.262,214.14,0,230.453,235.420,240.222,236.023,76.597,83.562
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,11,IS,IS,2,0.220,0,0.220,1.5625,210.371,225.84,0,199.90,0.126,218.855,206.919,204.081,--undefined--,71.760,83.279
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,11,KISSING,KISSING,5,0.390,0,0.390,1.7825,216.622,244.13,0.079,199.42,0.390,236.644,215.542,223.755,205.742,68.721,80.081
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,11,BENNY,BENNY,4,0.450,0,0.450,2.1725,159.967,218.31,0.049,84.66,0.224,203.707,188.613,100.513,105.072,65.660,75.882
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,11,sp,sp,0,0.850,0,0.850,2.6225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.415,52.173
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,12,sp,sp,1,0.650,0,0.650,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,12.575,44.321
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,12,NO,NO,2,0.360,0,0.360,0.6625,218.736,241.77,0.092,195.54,0.349,230.805,231.076,213.416,203.092,75.742,83.939
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,12,BONNIE,BONNIE,4,0.390,0,0.390,1.0225,199.873,236.16,0.308,109.96,0.137,204.800,124.476,231.789,227.486,73.678,83.193
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,12,IS,IS,2,0.160,0,0.160,1.4125,214.181,225.35,0.096,205.74,0.066,214.224,209.637,219.022,211.793,72.415,82.466
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,12,KISSING,KISSING,5,0.400,0,0.400,1.5725,208.727,241.36,0.081,194.83,0.383,236.665,212.806,205.818,200.136,68.489,80.665
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,12,BENNY,BENNY,4,0.400,0,0.400,1.9725,118.905,210.51,0.338,86.25,0.306,130.494,96.474,100.643,175.329,67.114,75.935
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,12,sp,sp,0,0.410,0,0.410,2.3725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.386,32.281
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,13,sp,sp,1,0.690,0,0.690,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,13.616,54.098
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,13,NO,NO,2,0.460,0,0.460,0.7025,186.197,250.52,0.039,90.95,0.324,239.669,226.914,180.066,102.617,73.666,85.391
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,13,sp,sp,1,0.030,0,0.030,1.1625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.284,45.006
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,13,BONNIE,BONNIE,4,0.290,0,0.290,1.1925,238.023,243.37,0.227,234.03,0.069,234.801,236.094,239.679,239.998,77.580,83.336
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,13,IS,IS,2,0.170,0,0.170,1.4825,225.042,234.14,0,215.75,0.092,230.217,225.139,217.901,224.451,72.574,82.046
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,13,KISSING,KISSING,5,0.380,0,0.380,1.6525,211.122,243.16,0.089,184.57,0.378,231.260,214.557,216.798,199.689,67.781,78.533
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,13,BENNY,BENNY,4,0.400,0,0.400,2.0325,149.903,214.28,0.174,98.18,0.207,198.323,183.814,102.743,102.922,68.178,75.233
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,13,sp,sp,0,0.250,0,0.250,2.4325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.694,39.342
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,14,sp,sp,1,0.710,0,0.710,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,17.470,40.101
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,14,NO,NO,2,0.380,0,0.380,0.7225,231.453,255.65,0.115,209.73,0.380,246.900,248.591,222.090,214.034,76.944,85.371
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,14,BONNIE,BONNIE,4,0.410,0,0.410,1.1025,218.372,250.78,0.321,115.56,0.134,215.341,163.696,244.807,247.152,76.368,83.750
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,14,IS,IS,2,0.140,0,0.140,1.5125,231.803,243.13,0,216.36,0.062,240.254,225.929,226.053,--undefined--,69.134,82.842
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,14,KISSING,KISSING,5,0.370,0,0.370,1.6525,218.858,258.05,0.091,203.40,0.370,257.636,220.763,224.509,211.735,68.659,80.326
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,14,BENNY,BENNY,4,0.450,0,0.450,2.0225,172.635,214.82,0.043,90.77,0.295,205.306,200.396,157.105,108.029,69.614,76.818
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,14,sp,sp,0,0.310,0,0.310,2.4725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.635,43.131
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,15,sp,sp,1,0.700,0,0.700,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.831,56.155
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,15,YES,YES,3,0.490,0,0.490,0.7125,214.916,246.12,0.041,192.24,0.167,229.992,207.710,206.512,--undefined--,67.049,83.695
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,15,BONNIE,BONNIE,4,0.270,0,0.270,1.2025,226.112,242.82,0.041,220.34,0.127,232.467,221.745,222.558,231.039,78.192,84.737
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,15,IS,IS,2,0.170,0,0.170,1.4725,233.226,239.97,0.121,223.83,0.088,235.660,232.188,231.770,--undefined--,75.688,84.288
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,15,KISSING,KISSING,5,0.410,0,0.410,1.6425,227.609,256.52,0.111,211.55,0.181,--undefined--,230.110,232.418,222.514,71.633,82.196
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,15,BENNY,BENNY,4,0.410,0,0.410,2.0525,152.554,220.27,0.044,87.23,0.185,209.337,172.140,110.453,107.629,72.194,78.656
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,15,sp,sp,0,0.320,0,0.320,2.4625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.665,49.395
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,16,sp,sp,1,0.540,0,0.540,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,12.646,39.254
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,16,YES,YES,3,0.460,0,0.460,0.5525,211.590,261.17,0.052,197.47,0.272,236.774,202.097,198.762,--undefined--,62.505,84.200
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,16,sp,sp,1,0.010,0,0.010,1.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.457,31.263
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,16,BONNIE,BONNIE,4,0.310,0,0.310,1.0225,228.720,235.84,0.244,220.34,0.095,229.976,222.549,228.885,234.076,76.293,83.576
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,16,IS,IS,2,0.160,0,0.160,1.3325,225.983,232.99,0,216.00,0.095,230.719,225.854,217.367,228.307,73.346,83.088
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,16,KISSING,KISSING,5,0.400,0,0.400,1.4925,220.195,241.14,0.272,209.16,0.159,229.657,217.118,223.555,215.242,73.478,82.985
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,16,BENNY,BENNY,4,0.450,0,0.450,1.8925,154.547,216.13,0.030,87.27,0.187,207.140,158.788,106.613,104.415,70.373,81.396
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,16,sp,sp,0,0.390,0,0.390,2.3425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.392,35.052
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,17,sp,sp,1,0.680,0,0.680,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.084,41.973
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,17,NO,NO,2,0.450,0,0.450,0.6925,221.606,242.10,0.100,206.33,0.300,235.807,229.170,210.320,214.555,76.719,84.047
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,17,JOEY,JOEY,3,0.370,0,0.370,1.1425,233.836,256.63,0.092,214.89,0,221.077,237.341,235.065,236.342,75.556,82.128
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,17,IS,IS,2,0.210,0,0.210,1.5125,220.508,230.70,0,213.50,0.075,224.244,215.954,220.523,221.208,67.078,80.946
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,17,PUSHING,PUSHING,5,0.350,0,0.350,1.7225,212.245,239.16,0.042,204.00,0.331,229.463,208.166,207.953,206.411,70.555,80.914
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,17,KERRY,KERRY,4,0.540,0,0.540,2.0725,119.244,230.12,0.092,98.59,0.251,200.108,100.435,110.495,105.298,67.377,78.007
A161AJDHLJVCLZ,prosody,study,exp6,01,16,2020,trial,17,sp,sp,0,0.260,0,0.260,2.6125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.165,33.994
