,trial_id,supposed_answer_transcript,answer_files,answer_textgrid,answer_downsampled
48,5,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_05.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_05.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_05.wav
628,5,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_05.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_05.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_05.wav
588,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/ANCDBBNNGEQBO_prosody_study_exp12_03_29_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/ANCDBBNNGEQBO_prosody_study_exp12_03_29_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/ANCDBBNNGEQBO_prosody_study_exp12_03_29_2020_trial_06.wav
549,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_06.wav
301,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A26L0OBAWF7EHQ_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A26L0OBAWF7EHQ_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A26L0OBAWF7EHQ_prosody_study_exp12_03_28_2020_trial_06.wav
137,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A5EU1AQJNC7F2_prosody_study_exp12_03_29_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A5EU1AQJNC7F2_prosody_study_exp12_03_29_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A5EU1AQJNC7F2_prosody_study_exp12_03_29_2020_trial_06.wav
803,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A35K3YVCX1LVPE_prosody_study_exp12_03_29_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A35K3YVCX1LVPE_prosody_study_exp12_03_29_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A35K3YVCX1LVPE_prosody_study_exp12_03_29_2020_trial_06.wav
94,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_06.wav
103,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2FL477TMKC91L_prosody_study_exp12_03_29_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A2FL477TMKC91L_prosody_study_exp12_03_29_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A2FL477TMKC91L_prosody_study_exp12_03_29_2020_trial_06.wav
741,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1MZ1EU82NE0PQ_prosody_study_exp12_03_26_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A1MZ1EU82NE0PQ_prosody_study_exp12_03_26_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A1MZ1EU82NE0PQ_prosody_study_exp12_03_26_2020_trial_06.wav
931,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_06.wav
239,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_06.wav
371,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_06.wav
713,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_06.wav
320,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_06.wav
904,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AR5M3HHTQV9QY_prosody_study_exp12_03_26_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/AR5M3HHTQV9QY_prosody_study_exp12_03_26_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/AR5M3HHTQV9QY_prosody_study_exp12_03_26_2020_trial_06.wav
17,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2CVOAPAPF9GFP_prosody_study_exp12_03_29_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A2CVOAPAPF9GFP_prosody_study_exp12_03_29_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A2CVOAPAPF9GFP_prosody_study_exp12_03_29_2020_trial_06.wav
174,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A36GTTPW17HUL1_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A36GTTPW17HUL1_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A36GTTPW17HUL1_prosody_study_exp12_03_28_2020_trial_06.wav
65,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A37GOGQDYDT44K_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A37GOGQDYDT44K_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A37GOGQDYDT44K_prosody_study_exp12_03_28_2020_trial_06.wav
814,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AKR9067Q09RZS_prosody_study_exp12_03_29_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/AKR9067Q09RZS_prosody_study_exp12_03_29_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/AKR9067Q09RZS_prosody_study_exp12_03_29_2020_trial_06.wav
159,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AKHH4W14A6AN9_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/AKHH4W14A6AN9_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/AKHH4W14A6AN9_prosody_study_exp12_03_28_2020_trial_06.wav
902,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_06.wav
492,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2A4Q3XU50SBE2_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A2A4Q3XU50SBE2_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A2A4Q3XU50SBE2_prosody_study_exp12_03_28_2020_trial_06.wav
279,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_06.wav
35,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2CVOAPAPF9GFP_prosody_study_exp12_03_29_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A2CVOAPAPF9GFP_prosody_study_exp12_03_29_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A2CVOAPAPF9GFP_prosody_study_exp12_03_29_2020_trial_07.wav
207,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_07.wav
777,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AKR9067Q09RZS_prosody_study_exp12_03_29_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/AKR9067Q09RZS_prosody_study_exp12_03_29_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/AKR9067Q09RZS_prosody_study_exp12_03_29_2020_trial_07.wav
245,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_07.wav
726,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_07.wav
975,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_07.wav
89,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A37GOGQDYDT44K_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A37GOGQDYDT44K_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A37GOGQDYDT44K_prosody_study_exp12_03_28_2020_trial_07.wav
476,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AC0B0RHJICXU1_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/AC0B0RHJICXU1_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/AC0B0RHJICXU1_prosody_study_exp12_03_28_2020_trial_07.wav
751,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1TCURESP0T0NM_prosody_study_exp12_03_29_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A1TCURESP0T0NM_prosody_study_exp12_03_29_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A1TCURESP0T0NM_prosody_study_exp12_03_29_2020_trial_07.wav
985,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2N9U74YIPDQ9F_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A2N9U74YIPDQ9F_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A2N9U74YIPDQ9F_prosody_study_exp12_03_28_2020_trial_07.wav
698,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1MZ1EU82NE0PQ_prosody_study_exp12_03_26_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A1MZ1EU82NE0PQ_prosody_study_exp12_03_26_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A1MZ1EU82NE0PQ_prosody_study_exp12_03_26_2020_trial_07.wav
907,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_07.wav
60,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_07.wav
421,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_07.wav
572,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_07.wav
319,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_07.wav
531,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/ANCDBBNNGEQBO_prosody_study_exp12_03_29_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/ANCDBBNNGEQBO_prosody_study_exp12_03_29_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/ANCDBBNNGEQBO_prosody_study_exp12_03_29_2020_trial_07.wav
355,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2WY6HLF2YLSOF_prosody_study_exp12_03_28_2020_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A2WY6HLF2YLSOF_prosody_study_exp12_03_28_2020_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A2WY6HLF2YLSOF_prosody_study_exp12_03_28_2020_trial_07.wav
845,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A5EU1AQJNC7F2_prosody_study_exp12_03_29_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A5EU1AQJNC7F2_prosody_study_exp12_03_29_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A5EU1AQJNC7F2_prosody_study_exp12_03_29_2020_trial_08.wav
583,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_08.wav
249,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_08.wav
795,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_08.wav
311,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A35K3YVCX1LVPE_prosody_study_exp12_03_29_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A35K3YVCX1LVPE_prosody_study_exp12_03_29_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A35K3YVCX1LVPE_prosody_study_exp12_03_29_2020_trial_08.wav
50,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_08.wav
183,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_08.wav
682,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_08.wav
275,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1TCURESP0T0NM_prosody_study_exp12_03_29_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A1TCURESP0T0NM_prosody_study_exp12_03_29_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A1TCURESP0T0NM_prosody_study_exp12_03_29_2020_trial_08.wav
725,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_08.wav
909,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A36GTTPW17HUL1_prosody_study_exp12_03_28_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A36GTTPW17HUL1_prosody_study_exp12_03_28_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A36GTTPW17HUL1_prosody_study_exp12_03_28_2020_trial_08.wav
986,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_textgrid/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze_downsampled/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_08.wav
