participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,10,sp,sp,1,1.160,0,1.160,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.855,35.533
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,10,NO,NO,2,0.540,0,0.540,1.1725,184.314,212.42,0.445,163.15,0.302,198.291,177.429,169.956,205.201,62.361,73.662
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,10,sp,sp,1,0.030,0,0.030,1.7125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.582,29.328
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,10,BONNIE,BONNIE,4,0.420,0,0.420,1.7425,233.278,266.33,0.289,184.51,0.420,208.841,229.233,258.778,225.511,66.936,78.773
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,10,IS,IS,2,0.200,0,0.200,2.1625,147.109,184.51,0,75.37,0.041,134.348,144.211,177.921,--undefined--,56.618,65.863
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,10,KISSING,KISSING,5,0.560,0,0.560,2.3625,175.979,213.89,0.341,159.29,0.551,--undefined--,189.460,177.627,167.045,54.077,70.462
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,10,BENNY,BENNY,4,0.540,0,0.540,2.9225,154.782,197.49,0.301,140.44,0.270,154.898,146.708,161.466,162.333,54.629,65.857
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,10,sp,sp,0,0.480,0,0.480,3.4625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.908,37.200
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,11,sp,sp,1,1.040,0,1.040,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.599,29.322
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,11,NO,NO,2,0.570,0,0.570,1.0525,175.293,216.51,0.030,149.74,0.331,195.447,166.227,157.075,188.241,65.760,74.938
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,11,BONNIE,BONNIE,4,0.600,0,0.600,1.6225,176.828,205.19,0.529,158.40,0.356,--undefined--,161.512,167.766,197.247,58.982,75.117
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,11,IS,IS,2,0.160,0,0.160,2.2225,196.685,197.88,0.050,195.12,0.080,--undefined--,196.917,195.124,--undefined--,56.375,67.364
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,11,KISSING,KISSING,5,0.630,0,0.630,2.3825,201.033,271.91,0.214,147.17,0.610,--undefined--,265.356,202.188,159.673,54.189,70.105
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,11,BENNY,BENNY,4,0.640,0,0.640,3.0125,133.274,211.00,0.340,74.94,0.450,147.383,75.691,165.577,80.125,53.746,68.310
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,11,sp,sp,0,0.710,0,0.710,3.6525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.559,38.475
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,12,sp,sp,1,1.560,0,1.560,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.618,32.267
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,12,NO,NO,2,0.630,0,0.630,1.5725,182.768,213.12,0.569,161.60,0.420,196.342,183.198,164.624,192.725,63.971,74.704
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,12,sp,sp,1,0.130,0,0.130,2.2025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.573,27.597
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,12,BONNIE,BONNIE,4,0.490,0,0.490,2.3325,199.082,209.77,0.459,181.07,0.431,198.456,201.443,201.122,194.389,66.296,78.822
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,12,IS,IS,2,0.160,0,0.160,2.8225,200.842,205.90,0.028,197.35,0.058,202.962,199.285,--undefined--,--undefined--,51.721,65.945
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,12,KISSING,KISSING,5,0.530,0,0.530,2.9825,220.837,296.94,0.118,150.85,0.528,294.000,290.241,228.227,173.113,55.483,68.054
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,12,BENNY,BENNY,4,0.620,0,0.620,3.5125,153.434,173.08,0.499,142.46,0.173,153.074,148.360,153.828,169.316,55.498,69.123
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,12,sp,sp,0,0.410,0,0.410,4.1325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,35.691,44.664
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,13,sp,sp,1,1.180,0,1.180,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.562,30.208
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,13,NO,NO,2,0.510,0,0.510,1.1925,186.267,226.21,0.458,158.80,0.288,199.271,174.079,168.686,218.158,62.517,73.806
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,13,sp,sp,1,0.060,0,0.060,1.7025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.945,27.934
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,13,BONNIE,BONNIE,4,0.460,0,0.460,1.7625,209.531,238.65,0.293,183.66,0.109,191.083,197.629,232.531,212.226,65.492,76.494
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,13,IS,IS,2,0.140,0,0.140,2.2225,208.520,217.95,0.045,198.03,0.068,208.655,209.363,198.029,--undefined--,55.750,66.461
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,13,KISSING,KISSING,5,0.600,0,0.600,2.3625,199.152,218.12,0.368,175.28,0.248,--undefined--,192.077,198.189,205.588,53.839,68.951
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,13,BENNY,BENNY,4,0.670,0,0.670,2.9625,210.838,283.82,0.160,108.23,0.458,262.992,215.843,172.725,164.534,53.919,69.403
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,13,sp,sp,0,0.260,0,0.260,3.6325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.078,35.717
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,14,sp,sp,1,1.090,0,1.090,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,20.196,36.329
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,14,NO,NO,2,0.490,0,0.490,1.1025,191.659,242.14,0.444,162.14,0.278,198.967,166.734,177.733,232.011,63.715,74.075
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,14,sp,sp,1,0.110,0,0.110,1.5925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.451,28.922
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,14,BONNIE,BONNIE,4,0.550,0,0.550,1.7025,197.698,240.75,0.243,78.09,0.550,178.716,220.004,205.039,162.984,65.232,77.133
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,14,IS,IS,2,0.150,0,0.150,2.2525,162.517,173.00,0.055,78.09,0.001,134.212,171.501,169.993,--undefined--,56.813,67.260
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,14,KISSING,KISSING,5,0.600,0,0.600,2.4025,175.915,215.83,0.161,163.26,0.241,--undefined--,182.035,169.680,174.973,51.569,68.208
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,14,BENNY,BENNY,4,0.570,0,0.570,3.0025,203.361,274.81,0.169,68.20,0.296,229.637,238.135,111.178,110.972,55.061,72.232
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,14,sp,sp,0,0.370,0,0.370,3.5725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.448,36.364
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,15,sp,sp,1,1.010,0,1.010,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.478,23.535
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,15,YES,YES,3,0.430,0,0.430,1.0225,178.554,223.58,0.040,152.01,0.176,197.002,160.819,189.995,--undefined--,55.381,74.097
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,15,sp,sp,1,0.110,0,0.110,1.4525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.996,20.806
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,15,BONNIE,BONNIE,4,0.430,0,0.430,1.5625,185.429,219.65,0.322,166.21,0.140,176.202,167.648,198.206,200.655,63.679,74.183
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,15,IS,IS,2,0.150,0,0.150,1.9925,217.825,225.69,0.043,201.88,0.070,221.764,215.694,201.885,--undefined--,56.483,69.010
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,15,KISSING,KISSING,5,0.540,0,0.540,2.1425,198.273,215.82,0.360,167.21,0.230,--undefined--,185.462,208.295,202.185,54.621,69.083
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,15,BENNY,BENNY,4,0.500,0,0.500,2.6825,126.398,192.30,0,68.47,0.215,181.623,126.884,79.881,101.507,57.348,69.574
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,15,sp,sp,0,0.390,0,0.390,3.1825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.037,44.492
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,16,sp,sp,1,1.500,0,1.500,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.314,35.046
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,16,YES,YES,3,0.410,0,0.410,1.5125,176.187,206.62,0.021,165.53,0.246,188.964,170.226,166.468,--undefined--,59.406,73.459
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,16,sp,sp,1,0.090,0,0.090,1.9225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.888,24.120
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,16,BONNIE,BONNIE,4,0.400,0,0.400,2.0125,178.942,215.36,0.366,156.55,0.143,160.858,157.411,178.127,209.256,64.199,72.526
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,16,IS,IS,2,0.240,0,0.240,2.4125,226.943,274.93,0.145,80.74,0.061,166.309,232.005,269.691,262.953,61.061,68.000
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,16,sp,sp,1,0.020,0,0.020,2.6525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.604,47.826
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,16,KISSING,KISSING,5,0.550,0,0.550,2.6725,171.364,212.75,0.141,157.73,0.550,212.749,189.838,166.040,161.589,51.889,67.341
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,16,BENNY,BENNY,4,0.830,0,0.830,3.2225,157.187,202.34,0.233,136.29,0.311,160.593,158.714,150.653,--undefined--,51.575,64.223
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,16,sp,sp,0,0.680,0,0.680,4.0525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.889,37.072
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,17,sp,sp,1,1.150,0,1.150,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.585,30.987
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,17,NO,NO,2,0.600,0,0.600,1.1625,177.585,211.04,0.503,153.36,0.345,185.618,171.632,162.563,205.802,62.062,71.860
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,17,sp,sp,1,0.290,0,0.290,1.7625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.378,34.204
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,17,JOEY,JOEY,3,0.520,0,0.520,2.0525,241.025,298.98,0.250,162.37,0.478,246.246,277.664,261.200,182.454,65.379,79.528
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,17,IS,IS,2,0.180,0,0.180,2.5725,183.904,212.09,0.021,158.48,0.041,198.244,160.320,--undefined--,--undefined--,49.101,64.800
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,17,PUSHING,PUSHING,5,0.470,0,0.470,2.7525,165.281,205.65,0.101,153.22,0.405,196.778,172.794,162.262,155.640,54.277,69.099
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,17,KERRY,KERRY,4,0.690,0,0.690,3.2225,145.681,191.76,0.121,134.43,0.362,163.799,139.396,142.977,169.310,55.444,66.727
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,17,sp,sp,0,0.680,0,0.680,3.9125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,35.208,47.816
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,18,sp,sp,1,1.630,0,1.630,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,17.019,22.159
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,18,NO,NO,2,0.640,0,0.640,1.6425,180.322,212.65,0.572,146.15,0.403,195.996,178.438,152.063,197.297,66.466,74.218
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,18,JOEY,JOEY,3,0.620,0,0.620,2.2825,227.954,348.08,0.551,180.03,0.521,208.413,224.698,236.217,223.895,58.127,74.610
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,18,IS,IS,2,0.150,0,0.150,2.9025,169.733,172.63,0.021,167.91,0.041,170.391,167.951,--undefined--,--undefined--,47.452,65.581
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,18,sp,sp,1,0.030,0,0.030,3.0525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.972,20.345
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,18,PUSHING,PUSHING,5,0.440,0,0.440,3.0825,169.932,201.71,0.091,156.26,0.327,196.332,172.520,171.186,161.234,53.231,67.571
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,18,KERRY,KERRY,4,0.740,0,0.740,3.5225,142.127,215.11,0.507,75.09,0.551,176.712,151.284,161.331,80.239,54.264,65.400
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,18,sp,sp,0,0.610,0,0.610,4.2625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.416,40.455
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,19,sp,sp,1,1.120,0,1.120,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.418,27.537
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,19,NO,NO,2,0.580,0,0.580,1.1325,187.154,227.69,0.519,153.52,0.349,199.432,179.310,162.517,215.178,64.867,73.103
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,19,sp,sp,1,0.090,0,0.090,1.7125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.479,34.249
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,19,JOEY,JOEY,3,0.560,0,0.560,1.8025,183.399,338.63,0.512,146.80,0.477,189.505,171.083,168.282,222.186,60.655,75.253
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,19,IS,IS,2,0.180,0,0.180,2.3625,184.642,191.43,0.061,169.51,0.032,177.015,188.944,--undefined--,--undefined--,51.225,68.638
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,19,PUSHING,PUSHING,5,0.480,0,0.480,2.5425,217.112,270.70,0.102,164.36,0.442,267.958,257.495,226.036,175.624,55.494,70.976
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,19,KERRY,KERRY,4,0.680,0,0.680,3.0225,136.738,186.63,0.422,67.13,0.347,164.520,149.273,96.714,157.510,53.861,66.087
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,19,sp,sp,0,0.610,0,0.610,3.7025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.418,39.010
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,20,sp,sp,1,0.900,0,0.900,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.807,25.376
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,20,NO,NO,2,0.600,0,0.600,0.9125,180.193,214.68,0.561,149.10,0.378,194.517,171.177,156.683,206.951,62.963,73.508
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,20,sp,sp,1,0.070,0,0.070,1.5125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.084,43.095
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,20,JOEY,JOEY,3,0.630,0,0.630,1.5825,188.087,347.95,0.581,159.57,0.280,202.563,172.051,165.471,241.574,57.952,74.211
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,20,IS,IS,2,0.180,0,0.180,2.2125,193.867,202.51,0.048,180.75,0.021,190.243,198.925,--undefined--,--undefined--,47.164,67.207
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,20,PUSHING,PUSHING,5,0.470,0,0.470,2.3925,248.810,323.44,0.291,169.09,0.450,301.649,299.237,277.712,186.674,58.208,73.016
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,20,KERRY,KERRY,4,0.720,0,0.720,2.8625,117.846,197.67,0.141,76.77,0.661,181.291,141.062,83.727,82.392,55.296,67.041
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,20,sp,sp,0,0.500,0,0.500,3.5825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.637,46.756
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,21,sp,sp,1,1.130,0,1.130,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.415,41.763
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,21,NO,NO,2,0.610,0,0.610,1.1425,196.164,233.59,0.547,172.86,0.376,198.146,193.048,178.894,216.576,66.025,73.936
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,21,JOEY,JOEY,3,0.620,0,0.620,1.7525,199.667,233.24,0.487,115.33,0.612,173.512,189.369,216.641,198.419,59.396,75.114
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,21,IS,IS,2,0.170,0,0.170,2.3725,177.541,203.20,0.048,115.77,0,164.733,200.105,--undefined--,--undefined--,49.582,70.344
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,21,sp,sp,1,0.090,0,0.090,2.5425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.408,50.352
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,21,PUSHING,PUSHING,5,0.440,0,0.440,2.6325,199.632,212.87,0.262,171.47,0.122,193.853,174.554,201.239,207.115,58.966,69.651
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,21,KERRY,KERRY,4,0.650,0,0.650,3.0725,241.650,298.55,0.142,158.45,0.372,289.581,269.274,185.275,--undefined--,53.893,67.357
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,21,sp,sp,0,0.730,0,0.730,3.7225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.720,34.526
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,22,sp,sp,1,0.990,0,0.990,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.971,28.117
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,22,NO,NO,2,0.510,0,0.510,1.0025,183.273,219.07,0.432,152.48,0.308,192.406,167.491,162.612,213.798,64.230,72.957
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,22,sp,sp,1,0.090,0,0.090,1.5125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.521,42.128
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,22,JOEY,JOEY,3,0.480,0,0.480,1.6025,212.417,327.62,0.429,90.71,0.480,195.818,198.748,231.611,208.856,61.759,74.565
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,22,IS,IS,2,0.190,0,0.190,2.0825,185.485,221.73,0.044,76.54,0.004,176.332,212.396,--undefined--,--undefined--,49.997,68.062
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,22,sp,sp,1,0.090,0,0.090,2.2725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.788,51.401
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,22,PUSHING,PUSHING,5,0.450,0,0.450,2.3625,202.190,216.07,0.059,163.03,0.129,204.116,172.407,203.800,206.494,59.380,69.621
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,22,KERRY,KERRY,4,0.720,0,0.720,2.8125,218.019,356.39,0.444,74.01,0.334,272.840,209.151,230.288,184.454,54.295,68.311
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,22,sp,sp,0,0.080,0,0.080,3.5325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.981,32.715
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,23,sp,sp,1,0.860,0,0.860,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.927,40.238
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,23,YES,YES,3,0.480,0,0.480,0.8725,182.679,198.36,0.037,175.71,0.162,185.330,179.721,185.633,--undefined--,57.799,74.921
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,23,sp,sp,1,0.110,0,0.110,1.3525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.400,41.807
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,23,JOEY,JOEY,3,0.320,0,0.320,1.4625,207.654,253.61,0.285,106.41,0.304,207.766,203.009,220.164,199.752,65.985,75.011
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,23,IS,IS,2,0.320,0,0.320,1.7825,135.199,153.21,0.141,92.27,0.043,115.563,147.557,146.412,--undefined--,57.312,69.988
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,23,PUSHING,PUSHING,5,0.440,0,0.440,2.1025,175.740,228.80,0.079,152.17,0.396,220.543,193.025,164.260,154.274,55.030,68.948
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,23,KERRY,KERRY,4,0.750,0,0.750,2.5425,163.729,212.46,0.387,142.26,0.277,163.431,145.231,206.530,154.037,52.853,65.930
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,23,sp,sp,0,0.690,0,0.690,3.2925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.180,47.611
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,24,sp,sp,1,1.200,0,1.200,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,20.995,32.339
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,24,YES,YES,3,0.510,0,0.510,1.2125,167.856,187.33,0.039,158.06,0.191,176.763,161.310,167.861,--undefined--,53.605,73.610
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,24,sp,sp,1,0.100,0,0.100,1.7225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.744,41.063
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,24,JOEY,JOEY,3,0.360,0,0.360,1.8225,232.074,286.63,0.279,171.35,0.103,185.746,184.847,254.779,264.927,64.767,72.492
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,24,IS,IS,2,0.230,0,0.230,2.1825,165.940,208.29,0,126.82,0.084,181.249,154.020,155.581,--undefined--,53.449,66.303
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,24,PUSHING,PUSHING,5,0.440,0,0.440,2.4125,164.166,190.25,0.109,154.92,0.423,190.144,168.585,168.021,158.875,53.120,68.562
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,24,KERRY,KERRY,4,0.690,0,0.690,2.8525,146.441,191.12,0.109,97.13,0.429,167.970,141.895,131.577,156.591,55.055,67.781
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,24,sp,sp,0,1.370,0,1.370,3.5425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.216,42.841
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,25,sp,sp,1,1.460,0,1.460,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.068,24.757
A1XVEKS9O73ERE,prosody,study,exp3,12,20,2019,trial,25,NO,NO,2,0.600,0,0.600,1.4725,179.449,219.53,0.032,82.93,0.357,204.935,182.915,125.659,205.820,64.089,74.328
