participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,18,sp,sp,1,0.020,0,0.020,3.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,13.819,15.795
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,18,IS,IS,2,0.240,0,0.240,3.3325,80.500,85.55,0.066,76.53,0.092,79.662,81.004,--undefined--,--undefined--,55.568,74.714
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,18,PUSHING,PUSHING,5,0.420,0,0.420,3.5725,182.828,349.61,0.022,77.35,0.102,193.157,77.354,--undefined--,91.754,67.127,76.020
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,18,BENNY,BENNY,4,0.460,0,0.460,3.9925,88.546,93.34,0.010,81.99,0.032,88.546,--undefined--,--undefined--,--undefined--,55.206,71.898
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,18,sp,sp,0,1.020,0,1.020,4.4525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-87.996,23.766
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,19,sp,sp,1,1.220,0,1.220,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,1.289,52.421
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,19,NO,NO,2,0.550,0,0.550,1.2325,100.217,218.33,0.061,75.66,0.281,125.306,87.177,75.912,--undefined--,69.837,81.610
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,19,sp,sp,1,0.530,0,0.530,1.7825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.475,35.118
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,19,MOLLY,MOLLY,4,0.640,0,0.640,2.3125,97.382,211.05,0.036,68.94,0.055,102.706,91.167,99.175,--undefined--,71.090,84.999
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,19,IS,IS,2,0.230,0,0.230,2.9525,156.920,177.80,0.027,76.14,0.061,169.524,146.076,165.228,--undefined--,60.115,74.636
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,19,PUSHING,PUSHING,5,0.400,0,0.400,3.1825,127.303,313.86,0.161,75.03,0.291,77.861,312.274,76.390,144.148,70.476,78.116
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,19,BENNY,BENNY,4,0.460,0,0.460,3.5825,167.529,221.39,0.011,141.20,0.139,188.756,142.689,--undefined--,--undefined--,61.220,76.624
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,19,sp,sp,0,1.480,0,1.480,4.0425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.733,57.029
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,20,sp,sp,1,1.010,0,1.010,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.297,61.207
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,20,NO,NO,2,0.560,0,0.560,1.0225,82.016,92.59,0.120,75.03,0.230,91.225,81.349,--undefined--,76.537,60.976,82.209
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,20,sp,sp,1,0.690,0,0.690,1.5825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.828,57.478
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,20,MOLLY,MOLLY,4,0.590,0,0.590,2.2725,80.074,82.92,0.201,76.09,0.290,78.622,80.989,76.086,--undefined--,70.906,85.138
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,20,IS,IS,2,0.250,0,0.250,2.8625,110.289,152.42,0.030,75.32,0.130,152.013,85.479,76.681,--undefined--,61.063,75.025
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,20,PUSHING,PUSHING,5,0.380,0,0.380,3.1125,80.361,85.22,0.080,77.00,0.100,81.975,77.251,--undefined--,--undefined--,67.978,76.607
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,20,BENNY,BENNY,4,0.380,0,0.380,3.4925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.833,73.315
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,20,sp,sp,0,1.140,0,1.140,3.8725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-7.638,52.396
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,21,sp,sp,1,1.350,0,1.350,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,8.692,38.987
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,21,NO,NO,2,0.500,0,0.500,1.3625,83.634,94.25,0.040,75.24,0.250,88.878,80.221,75.238,--undefined--,68.841,81.667
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,21,sp,sp,1,0.440,0,0.440,1.8625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.427,43.886
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,21,MOLLY,MOLLY,4,0.620,0,0.620,2.3025,91.356,172.85,0.490,75.30,0.290,78.509,79.036,--undefined--,166.593,70.684,85.295
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,21,IS,IS,2,0.140,0,0.140,2.9225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,54.353,70.738
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,21,PUSHING,PUSHING,5,0.400,0,0.400,3.0625,80.216,91.18,0.060,75.37,0.230,81.544,--undefined--,77.559,--undefined--,69.303,77.436
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,21,BENNY,BENNY,4,0.390,0,0.390,3.4625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.911,77.041
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,21,sp,sp,0,1.160,0,1.160,3.8525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-1.985,41.137
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,22,sp,sp,1,0.690,0,0.690,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.440,52.073
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,22,NO,NO,2,0.110,0,0.110,0.7025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.828,49.772
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,22,sp,sp,1,0.600,0,0.600,0.8125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.459,43.612
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,22,MOLLY,MOLLY,4,0.580,0,0.580,1.4125,82.970,94.29,0.111,75.54,0.301,90.761,81.635,75.788,--undefined--,60.197,82.035
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,22,IS,IS,2,0.060,0,0.060,1.9925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.183,22.820
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,22,sp,sp,1,0.080,0,0.080,2.0525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,9.529,10.926
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,22,PUSHING,PUSHING,5,0.150,0,0.150,2.1325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,9.608,14.533
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,22,sp,sp,1,0.480,0,0.480,2.2825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-41.332,9.576
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,22,BENNY,BENNY,4,1.510,0,1.510,2.7625,89.188,172.25,0.661,75.09,1.041,83.136,113.987,77.192,--undefined--,64.129,85.798
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,22,sp,sp,0,1.250,0,1.250,4.2725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,20.538,53.214
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,24,sp,sp,1,1.590,0,1.590,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,10.846,49.522
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,24,YES,YES,3,0.640,0,0.640,1.6025,88.324,95.27,0.158,77.42,0.240,93.258,85.704,--undefined--,--undefined--,53.299,82.911
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,24,sp,sp,1,0.750,0,0.750,2.2425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,8.641,51.577
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,24,MOLLY,MOLLY,4,0.540,0,0.540,2.9925,78.948,86.24,0.050,74.98,0.440,82.989,79.016,76.807,75.421,75.044,83.927
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,24,IS,IS,2,0.060,0,0.060,3.5325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,45.683,59.324
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,24,PUSHING,PUSHING,5,0.370,0,0.370,3.5925,161.449,318.18,0.165,76.86,0.270,88.007,238.220,136.010,--undefined--,70.019,78.148
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,24,BENNY,BENNY,4,0.390,0,0.390,3.9625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.410,76.808
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,24,sp,sp,0,0.790,0,0.790,4.3525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-36.110,61.209
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,25,sp,sp,1,1.050,0,1.050,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.102,60.052
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,25,NO,NO,2,0.470,0,0.470,1.0625,83.938,97.19,0.075,74.97,0.242,92.396,80.401,75.880,--undefined--,66.096,80.917
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,25,sp,sp,1,0.530,0,0.530,1.5325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.020,54.616
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,25,MOLLY,MOLLY,4,0.390,0,0.390,2.0625,83.703,91.60,0.079,75.08,0.322,89.922,85.165,80.907,76.551,78.454,85.809
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,25,IS,IS,2,0.190,0,0.190,2.4525,266.576,267.43,0.142,266.14,0.122,--undefined--,--undefined--,266.426,267.432,63.767,76.764
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,25,POKING,POKING,5,0.420,0,0.420,2.6425,111.304,163.30,0.169,74.76,0.094,77.743,135.864,--undefined--,--undefined--,62.678,78.149
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,25,TIMMY,TIMMY,4,0.410,0,0.410,3.0625,76.293,78.08,0.072,74.73,0.096,76.757,75.152,--undefined--,--undefined--,58.004,74.225
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,25,sp,sp,0,0.840,0,0.840,3.4725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,9.201,48.462
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,26,sp,sp,1,1.990,0,1.990,0.0125,223.670,224.89,0.742,222.45,0.732,--undefined--,223.670,--undefined--,--undefined--,9.954,54.080
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,26,NO,NO,2,0.540,0,0.540,2.0025,80.081,86.37,0.068,75.32,0.222,82.102,77.936,--undefined--,--undefined--,62.605,77.569
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,26,sp,sp,1,0.720,0,0.720,2.5425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-10.925,51.696
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,26,MOLLY,MOLLY,4,0.490,0,0.490,3.2625,78.757,84.61,0.060,74.91,0.304,79.551,79.197,77.182,--undefined--,73.160,85.269
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,26,IS,IS,2,0.230,0,0.230,3.7525,224.568,314.66,0.162,89.55,0.052,89.705,90.551,314.203,--undefined--,55.904,68.343
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,26,POKING,POKING,5,0.420,0,0.420,3.9825,107.149,156.35,0.155,74.62,0.077,78.338,146.630,--undefined--,--undefined--,62.068,75.842
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,26,TIMMY,TIMMY,4,0.410,0,0.410,4.4025,111.176,161.56,0.312,76.11,0.092,78.150,--undefined--,160.101,161.370,59.323,72.996
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,26,sp,sp,0,1.450,0,1.450,4.8125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,16.382,55.671
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,27,sp,sp,1,1.430,0,1.430,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.978,57.646
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,27,NO,NO,2,0.490,0,0.490,1.4425,87.951,111.71,0.061,77.52,0.211,96.301,82.064,--undefined--,--undefined--,71.365,82.868
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,27,sp,sp,1,0.540,0,0.540,1.9325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,52.548,64.111
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,27,MOLLY,MOLLY,4,0.570,0,0.570,2.4725,82.635,87.28,0.071,75.41,0.381,85.687,84.780,79.949,78.201,73.985,85.031
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,27,IS,IS,2,0.110,0,0.110,3.0425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,56.657,73.125
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,27,POKING,POKING,5,0.430,0,0.430,3.1525,80.385,98.37,0.251,75.07,0.161,79.405,75.068,83.463,--undefined--,66.381,78.558
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,27,TIMMY,TIMMY,4,0.430,0,0.430,3.5825,163.694,169.98,0.311,158.97,0.287,--undefined--,--undefined--,163.694,--undefined--,55.535,73.306
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,27,sp,sp,0,1.230,0,1.230,4.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,13.181,49.676
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,28,sp,sp,1,1.620,0,1.620,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-3.582,65.667
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,28,NO,NO,2,0.460,0,0.460,1.6325,80.674,90.90,0.378,74.66,0.342,82.127,76.646,78.323,85.801,70.002,80.500
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,28,sp,sp,1,0.840,0,0.840,2.0925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.232,61.518
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,28,MOLLY,MOLLY,4,0.590,0,0.590,2.9325,85.338,90.27,0.187,78.04,0.061,83.005,87.168,--undefined--,--undefined--,69.996,86.161
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,28,IS,IS,2,0.200,0,0.200,3.5225,160.848,174.84,0.108,152.12,0.026,154.531,164.975,172.180,--undefined--,59.564,75.186
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,28,POKING,POKING,5,0.380,0,0.380,3.7225,76.599,77.41,0.048,75.80,0.078,76.599,--undefined--,--undefined--,--undefined--,63.387,76.824
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,28,TIMMY,TIMMY,4,0.400,0,0.400,4.1025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,55.012,72.248
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,28,sp,sp,0,1.340,0,1.340,4.5025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,0.522,54.992
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,29,sp,sp,1,1.450,0,1.450,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-4.092,39.624
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,29,NO,NO,2,0.490,0,0.490,1.4625,83.903,96.76,0.078,76.96,0.218,88.936,81.459,--undefined--,--undefined--,62.986,81.363
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,29,sp,sp,1,0.660,0,0.660,1.9525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.353,56.132
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,29,MOLLY,MOLLY,4,0.510,0,0.510,2.6125,82.107,88.89,0.410,76.77,0.298,81.745,80.695,79.060,88.078,76.767,85.814
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,29,IS,IS,2,0.090,0,0.090,3.1225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,54.868,62.095
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,29,POKING,POKING,5,0.400,0,0.400,3.2125,76.080,78.45,0.068,75.02,0.088,76.282,--undefined--,--undefined--,75.471,62.770,77.096
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,29,TIMMY,TIMMY,4,0.420,0,0.420,3.6125,178.101,189.39,0.308,160.57,0.268,--undefined--,--undefined--,178.101,--undefined--,56.163,73.483
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,29,sp,sp,0,1.020,0,1.020,4.0325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,11.994,48.972
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,30,sp,sp,1,0.270,0,0.270,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.778,47.642
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,30,NO,NO,2,1.640,0,1.640,0.2825,240.257,240.89,1.097,238.29,0.039,240.039,240.356,240.355,240.520,66.763,89.032
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,30,sp,sp,1,0.430,0,0.430,1.9225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,16.189,47.889
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,30,MOLLY,MOLLY,4,0.680,0,0.680,2.3525,133.819,272.00,0.239,75.08,0.559,--undefined--,192.177,--undefined--,75.461,33.992,74.543
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,30,sp,sp,1,0.290,0,0.290,3.0325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.664,45.993
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,30,IS,IS,2,0.070,0,0.070,3.3225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,50.914,58.004
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,30,sp,sp,1,0.440,0,0.440,3.3925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.863,42.510
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,30,POKING,POKING,5,0.950,0,0.950,3.8325,81.411,91.55,0.049,75.19,0.279,82.066,81.057,79.841,--undefined--,65.917,84.358
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,30,TIMMY,TIMMY,4,0.420,0,0.420,4.7825,80.038,80.04,0.079,80.04,0.079,80.038,--undefined--,--undefined--,--undefined--,55.785,71.971
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,30,sp,sp,0,1.010,0,1.010,5.2025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.739,62.956
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,31,sp,sp,1,1.310,0,1.310,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.018,57.197
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,31,YES,YES,3,0.610,0,0.610,1.3225,95.976,145.47,0.050,76.14,0.152,100.991,79.115,--undefined--,--undefined--,59.402,81.588
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,31,sp,sp,1,0.700,0,0.700,1.9325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.125,44.201
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,31,MOLLY,MOLLY,4,0.480,0,0.480,2.6325,94.421,247.22,0.040,75.32,0.190,148.815,78.215,80.381,79.582,74.346,82.707
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,31,IS,IS,2,0.060,0,0.060,3.1125,317.404,320.52,0.019,315.20,0.030,317.075,318.308,315.198,--undefined--,57.282,62.544
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,31,POKING,POKING,5,0.380,0,0.380,3.1725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.352,76.721
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,31,TIMMY,TIMMY,4,0.420,0,0.420,3.5525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,55.588,75.211
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,31,sp,sp,0,1.310,0,1.310,3.9725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.593,59.278
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,32,sp,sp,1,1.510,0,1.510,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.170,60.874
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,32,YES,YES,3,0.740,0,0.740,1.5225,163.753,294.23,0.555,78.64,0.210,87.736,81.081,291.549,279.843,58.599,83.174
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,32,sp,sp,1,0.540,0,0.540,2.2625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.339,56.744
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,32,MOLLY,MOLLY,4,0.570,0,0.570,2.8025,80.114,87.22,0.108,74.97,0.370,85.455,81.185,76.931,79.491,72.166,84.114
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,32,IS,IS,2,0.060,0,0.060,3.3725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,51.072,63.039
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,32,POKING,POKING,5,0.370,0,0.370,3.4325,107.551,217.14,0.150,75.32,0.280,84.391,143.032,75.718,75.341,67.230,79.868
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,32,TIMMY,TIMMY,4,0.490,0,0.490,3.8025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.693,78.618
A2B153AHPWHLH1,prosody,study,exp9,03,4,2020,trial,32,sp,sp,0,1.510,0,1.510,4.2925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,1.006,63.619
A2BK45LZGGWPLX,prosody,study,exp9,03,3,2020,trial,01,sp,sp,1,0.640,0,0.640,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.477,42.218
A2BK45LZGGWPLX,prosody,study,exp9,03,3,2020,trial,01,NO,NO,2,0.330,0,0.330,0.6525,156.387,269.02,0.268,71.18,0.045,114.256,148.253,135.208,247.039,71.874,79.376
A2BK45LZGGWPLX,prosody,study,exp9,03,3,2020,trial,01,sp,sp,1,0.130,0,0.130,0.9825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,49.167,54.996
A2BK45LZGGWPLX,prosody,study,exp9,03,3,2020,trial,01,MOLLY,MOLLY,4,0.470,0,0.470,1.1125,185.085,329.75,0.456,77.12,0.010,116.388,174.902,155.959,284.100,73.408,84.083
A2BK45LZGGWPLX,prosody,study,exp9,03,3,2020,trial,01,IS,IS,2,0.060,0,0.060,1.5825,185.832,297.65,0,138.09,0.015,205.875,156.853,--undefined--,--undefined--,56.089,66.740
A2BK45LZGGWPLX,prosody,study,exp9,03,3,2020,trial,01,sp,sp,1,0.070,0,0.070,1.6425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.516,42.827
A2BK45LZGGWPLX,prosody,study,exp9,03,3,2020,trial,01,KICKING,KICKING,5,0.360,0,0.360,1.7125,250.406,304.10,0.334,172.31,0.126,220.795,184.483,285.539,296.168,57.067,70.140
A2BK45LZGGWPLX,prosody,study,exp9,03,3,2020,trial,01,JOEY,JOEY,3,0.420,0,0.420,2.0725,231.142,300.04,0.034,159.99,0.137,263.327,162.913,248.674,--undefined--,62.926,75.820
