participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,03,TOMMY,TOMMY,4,0.510,0,0.510,2.2625,97.504,108.04,0.135,80.40,0.392,107.315,102.341,98.373,86.847,67.620,78.348
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,03,sp,sp,0,0.700,0,0.700,2.7725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.895,42.335
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,04,sp,sp,1,0.830,0,0.830,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.075,46.395
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,04,NO,NO,2,0.420,0,0.420,0.8425,114.786,132.05,0.035,97.02,0.402,125.580,120.979,111.913,102.380,80.386,85.647
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,04,sp,sp,1,0.450,0,0.450,1.2625,96.128,112.88,0.032,78.37,0.012,96.128,--undefined--,--undefined--,--undefined--,48.123,68.978
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,04,KIMMEY,KIMMEY,4,0.360,0,0.360,1.7125,129.487,142.02,0.122,124.64,0.328,--undefined--,133.795,129.892,125.450,78.032,85.652
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,04,IS,IS,2,0.280,0,0.280,2.0725,150.197,236.52,0.037,103.93,0.056,186.153,115.995,--undefined--,--undefined--,71.443,83.783
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,04,sp,sp,1,0.020,0,0.020,2.3525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,46.682,46.848
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,04,KICKING,KICKING,5,0.500,0,0.500,2.3725,121.500,164.64,0.132,93.25,0.482,--undefined--,152.760,114.818,103.190,74.310,86.063
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,04,TOMMY,TOMMY,4,0.470,0,0.470,2.8725,97.046,109.71,0.112,91.01,0.307,108.696,98.272,94.894,95.819,74.274,81.735
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,04,sp,sp,0,1.110,0,1.110,3.3425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,45.107,56.551
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,05,sp,sp,1,0.750,0,0.750,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,46.125,61.223
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,05,NO,NO,2,0.390,0,0.390,0.7625,119.353,148.88,0.008,101.65,0.368,130.750,125.452,114.381,104.710,79.508,83.681
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,05,sp,sp,1,0.060,0,0.060,1.1525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,52.106,54.207
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,05,KIMMEY,KIMMEY,4,0.320,0,0.320,1.2125,139.467,149.92,0.128,133.20,0.192,--undefined--,144.386,136.741,139.936,76.521,84.988
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,05,IS,IS,2,0.280,0,0.280,1.5325,128.795,139.99,0.005,115.79,0.128,133.985,123.056,--undefined--,--undefined--,73.682,82.286
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,05,KICKING,KICKING,5,0.420,0,0.420,1.8125,122.477,143.14,0.108,104.72,0.418,143.139,129.322,123.084,115.099,71.400,83.573
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,05,TOMMY,TOMMY,4,0.580,0,0.580,2.2325,112.603,127.22,0.148,86.20,0.500,112.318,118.260,114.294,95.764,68.924,80.785
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,05,sp,sp,0,0.940,0,0.940,2.8125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.197,52.685
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,06,sp,sp,1,0.810,0,0.810,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,8.805,10.255
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,06,NO,NO,2,0.300,0,0.300,0.8225,124.804,141.10,0.038,111.16,0.266,135.640,129.820,122.399,113.736,49.780,56.830
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,06,KIMMEY,KIMMEY,4,0.450,0,0.450,1.1225,135.231,144.67,0.178,128.46,0.385,--undefined--,137.900,136.160,131.558,44.194,55.823
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,06,IS,IS,2,0.270,0,0.270,1.5725,118.057,119.35,0.047,115.71,0.098,119.112,117.055,--undefined--,--undefined--,48.477,58.785
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,06,KICKING,KICKING,5,0.460,0,0.460,1.8425,121.895,142.64,0.118,101.85,0.428,142.639,127.229,124.871,112.570,55.956,66.697
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,06,TOMMY,TOMMY,4,0.540,0,0.540,2.3025,116.269,135.82,0.138,105.36,0.466,135.824,118.111,115.980,111.272,53.587,64.750
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,06,sp,sp,0,1.560,0,1.560,2.8425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.866,40.438
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,07,sp,sp,1,0.700,0,0.700,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,46.345,53.101
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,07,YES,YES,3,0.390,0,0.390,0.7125,120.198,133.12,0.080,106.47,0.249,130.981,124.712,110.571,--undefined--,77.095,85.466
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,07,KIMMEY,KIMMEY,4,0.440,0,0.440,1.1025,131.925,136.39,0.280,121.22,0.440,--undefined--,128.270,134.171,132.565,76.903,85.931
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,07,IS,IS,2,0.170,0,0.170,1.5425,119.396,133.90,0.015,108.40,0.080,127.466,111.440,108.402,--undefined--,76.438,83.299
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,07,KICKING,KICKING,5,0.460,0,0.460,1.7125,115.437,137.61,0.130,109.56,0.412,--undefined--,122.840,115.607,110.843,73.287,84.084
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,07,TOMMY,TOMMY,4,0.470,0,0.470,2.1725,101.982,118.16,0.020,82.69,0.450,116.122,103.482,98.650,94.553,69.132,80.208
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,07,sp,sp,0,0.930,0,0.930,2.6425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.447,52.626
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,08,sp,sp,1,0.660,0,0.660,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.574,45.433
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,08,YES,YES,3,0.370,0,0.370,0.6725,140.613,325.08,0.269,109.35,0.213,131.729,121.369,166.099,183.352,73.655,84.445
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,08,KIMMEY,KIMMEY,4,0.290,0,0.290,1.0425,139.274,146.69,0.109,125.60,0,125.643,143.405,140.823,138.020,75.407,82.845
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,08,IS,IS,2,0.210,0,0.210,1.3325,119.248,131.57,0,107.49,0.094,126.000,113.643,112.550,--undefined--,71.034,81.317
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,08,KICKING,KICKING,5,0.410,0,0.410,1.5425,124.660,141.25,0.109,111.70,0.399,--undefined--,133.019,123.709,118.159,67.572,80.332
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,08,TOMMY,TOMMY,4,0.530,0,0.530,1.9525,108.408,122.11,0.099,90.97,0.459,117.944,112.062,106.753,98.905,66.401,77.755
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,08,sp,sp,0,0.990,0,0.990,2.4825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.681,42.269
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,09,sp,sp,0,1.190,0,1.190,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.750,59.936
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,09,NO,NO,3,0.400,0,0.400,1.2025,117.175,137.23,0.075,99.24,0.324,125.679,123.974,113.750,103.165,73.796,85.145
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,09,BONNIE,BONNIE,4,0.350,0,0.350,1.6025,113.251,120.30,0.186,106.98,0.088,107.791,111.981,117.520,112.140,79.664,84.859
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,09,IS,IS,2,0.240,0,0.240,1.9525,111.714,114.59,0.062,108.19,0.132,114.585,112.486,108.309,--undefined--,71.783,81.371
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,09,KISSING,KISSING,5,0.420,0,0.420,2.1925,108.936,122.31,0.122,100.46,0.420,--undefined--,114.349,--undefined--,105.461,72.801,80.967
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,09,BENNY,BENNY,4,0.400,0,0.400,2.6125,101.408,110.24,0.072,86.77,0.352,102.933,103.329,101.241,96.420,70.772,78.775
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,09,sp,sp,0,0.790,0,0.790,3.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.772,45.594
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,10,sp,sp,1,0.750,0,0.750,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.373,59.422
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,10,NO,NO,2,0.410,0,0.410,0.7625,117.014,155.42,0.018,100.32,0.321,130.550,117.594,110.336,104.068,76.796,85.676
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,10,BONNIE,BONNIE,4,0.390,0,0.390,1.1725,114.508,125.80,0.377,100.76,0.068,106.260,114.463,114.492,117.496,78.948,84.491
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,10,IS,IS,2,0.180,0,0.180,1.5625,109.939,114.95,0.029,104.75,0.082,112.987,107.195,105.230,--undefined--,73.107,79.499
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,10,KISSING,KISSING,5,0.400,0,0.400,1.7425,104.878,110.16,0.120,99.84,0.400,--undefined--,107.503,100.152,103.901,71.986,78.881
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,10,BENNY,BENNY,4,0.380,0,0.380,2.1425,99.878,115.94,0.058,83.62,0.378,101.552,101.869,100.832,95.258,72.399,78.023
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,10,sp,sp,0,0.720,0,0.720,2.5225,83.615,83.62,0,83.62,0,83.615,--undefined--,--undefined--,--undefined--,40.507,56.056
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,11,sp,sp,1,0.620,0,0.620,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,46.454,48.142
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,11,NO,NO,2,0.390,0,0.390,0.6325,120.780,146.22,0.019,101.05,0.375,134.363,123.619,117.286,109.858,74.643,80.255
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,11,sp,sp,1,0.150,0,0.150,1.0225,117.247,119.10,0.009,113.42,0,117.247,--undefined--,--undefined--,--undefined--,47.545,57.859
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,11,BONNIE,BONNIE,4,0.380,0,0.380,1.1725,118.914,125.93,0.351,111.30,0.134,114.088,114.193,121.328,122.925,72.871,78.205
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,11,IS,IS,2,0.270,0,0.270,1.5525,126.325,147.33,0.039,107.90,0.129,140.789,119.171,--undefined--,--undefined--,61.590,72.950
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,11,KISSING,KISSING,5,0.540,0,0.540,1.8225,116.218,130.98,0.339,95.39,0.517,130.476,128.144,124.653,106.496,68.881,78.371
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,11,BENNY,BENNY,4,0.360,0,0.360,2.3625,101.047,112.12,0.318,97.32,0.072,101.554,98.534,100.238,105.374,65.983,73.561
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,11,sp,sp,0,1.260,0,1.260,2.7225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,35.343,47.308
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,12,sp,sp,1,0.760,0,0.760,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,45.159,46.453
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,12,NO,NO,2,0.450,0,0.450,0.7725,107.705,125.42,0.100,92.14,0.419,122.961,112.862,105.206,97.576,75.757,85.359
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,12,sp,sp,1,0.070,0,0.070,1.2225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,47.084,50.956
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,12,BONNIE,BONNIE,4,0.360,0,0.360,1.2925,109.116,115.64,0.059,103.71,0.092,107.831,108.366,112.255,107.237,79.787,85.791
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,12,IS,IS,2,0.170,0,0.170,1.6525,109.283,129.12,0.165,101.13,0.032,102.721,101.839,--undefined--,128.080,75.310,82.864
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,12,KISSING,KISSING,5,0.470,0,0.470,1.8225,110.728,134.82,0.119,96.69,0.457,124.435,119.438,111.315,101.105,78.125,85.949
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,12,BENNY,BENNY,4,0.370,0,0.370,2.2925,99.170,111.65,0.029,91.28,0.348,102.842,98.852,97.274,98.506,76.890,83.241
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,12,sp,sp,0,1.320,0,1.320,2.6625,83.615,100.32,0,75.52,0.009,83.615,--undefined--,--undefined--,--undefined--,45.120,65.071
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,13,sp,sp,1,0.750,0,0.750,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,42.984,49.974
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,13,NO,NO,2,0.360,0,0.360,0.7625,124.294,139.95,0.025,106.22,0.301,133.739,128.009,122.260,112.210,78.904,85.190
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,13,BONNIE,BONNIE,4,0.370,0,0.370,1.1225,127.056,141.95,0.298,116.05,0.093,117.580,119.523,131.748,137.158,75.511,84.609
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,13,IS,IS,2,0.230,0,0.230,1.4925,128.222,137.25,0.042,114.92,0.092,135.667,124.421,--undefined--,--undefined--,66.123,77.580
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,13,KISSING,KISSING,5,0.510,0,0.510,1.7225,122.581,134.47,0.122,106.10,0.501,134.225,126.196,128.134,117.541,71.586,81.171
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,13,BENNY,BENNY,4,0.430,0,0.430,2.2325,106.280,113.88,0.012,98.92,0.348,112.277,106.474,105.509,101.912,70.926,81.504
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,13,sp,sp,0,0.860,0,0.860,2.6625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.725,42.361
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,14,sp,sp,1,0.720,0,0.720,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,45.813,50.011
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,14,NO,NO,2,0.360,0,0.360,0.7325,118.286,140.07,0.022,103.72,0.307,127.949,121.724,115.357,106.926,78.517,85.346
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,14,BONNIE,BONNIE,4,0.500,0,0.500,1.0925,121.450,143.70,0.402,100.25,0.072,109.457,115.816,125.763,134.778,76.884,83.608
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,14,IS,IS,2,0.190,0,0.190,1.5925,125.605,141.55,0,119.38,0.066,129.100,119.888,--undefined--,--undefined--,70.396,79.672
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,14,KISSING,KISSING,5,0.500,0,0.500,1.7825,123.793,137.72,0.142,106.40,0.491,--undefined--,128.486,132.561,118.141,71.789,80.950
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,14,BENNY,BENNY,4,0.460,0,0.460,2.2825,104.331,115.12,0.072,84.27,0.382,111.540,106.132,102.667,90.930,68.722,81.345
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,14,sp,sp,0,1.060,0,1.060,2.7425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.666,44.300
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,15,sp,sp,1,0.620,0,0.620,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.813,49.303
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,15,YES,YES,3,0.370,0,0.370,0.6325,118.733,127.36,0.046,108.71,0.209,124.703,117.998,111.262,--undefined--,74.476,85.017
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,15,BONNIE,BONNIE,4,0.340,0,0.340,1.0025,125.232,249.23,0.332,105.28,0.313,111.425,115.117,120.961,143.150,79.513,85.087
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,15,IS,IS,2,0.200,0,0.200,1.3425,179.080,248.15,0.019,101.15,0.063,238.913,123.563,112.695,--undefined--,73.538,81.130
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,15,KISSING,KISSING,5,0.420,0,0.420,1.5425,111.971,119.05,0.128,104.70,0.420,--undefined--,115.712,112.954,109.986,71.441,80.947
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,15,BENNY,BENNY,4,0.370,0,0.370,1.9625,104.052,121.76,0.064,91.27,0.358,106.427,105.325,104.805,99.307,74.552,78.630
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,15,sp,sp,0,0.770,0,0.770,2.3325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.626,51.547
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,16,sp,sp,1,0.580,0,0.580,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.811,50.471
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,16,YES,YES,3,0.380,0,0.380,0.5925,116.771,147.85,0.042,104.31,0.202,130.005,110.600,105.431,--undefined--,72.566,84.805
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,16,BONNIE,BONNIE,4,0.340,0,0.340,0.9725,104.634,110.05,0.052,97.25,0.072,106.076,103.388,105.590,104.270,80.386,84.991
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,16,IS,IS,2,0.130,0,0.130,1.3125,102.034,102.56,0.032,101.14,0.011,101.969,102.563,--undefined--,--undefined--,75.337,83.758
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,16,KISSING,KISSING,5,0.440,0,0.440,1.4425,106.507,118.88,0.132,98.81,0.440,--undefined--,114.016,105.561,103.381,77.793,84.748
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,16,BENNY,BENNY,4,0.420,0,0.420,1.8825,98.209,108.85,0.058,85.24,0.313,101.357,101.445,92.333,96.511,74.976,84.761
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,16,sp,sp,0,1.500,0,1.500,2.3025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.406,47.671
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,17,sp,sp,1,0.540,0,0.540,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,46.280,58.610
A11Q8U6QTT8KGF,prosody,study,exp10,02,18,2020,trial,17,NO,NO,2,0.410,0,0.410,0.5525,108.807,127.49,0.069,89.92,0.392,122.534,114.633,105.885,95.293,77.370,85.798
