,trial_id,supposed_answer_transcript,answer_files,answer_textgrid,answer_downsampled
889,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AQ2Z8GSCNU8H6_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/AQ2Z8GSCNU8H6_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/AQ2Z8GSCNU8H6_prosody_study_exp3_12_20_2019_trial_06.wav
922,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_06.wav
935,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A55CXM7QR7R0N_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A55CXM7QR7R0N_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A55CXM7QR7R0N_prosody_study_exp3_12_20_2019_trial_06.wav
282,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KLAGM9CCOFBN_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1KLAGM9CCOFBN_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1KLAGM9CCOFBN_prosody_study_exp3_12_20_2019_trial_06.wav
314,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2DWSKGD9RNKMJ_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2DWSKGD9RNKMJ_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2DWSKGD9RNKMJ_prosody_study_exp3_12_20_2019_trial_06.wav
956,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2WC2NO555XU3J_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2WC2NO555XU3J_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2WC2NO555XU3J_prosody_study_exp3_12_20_2019_trial_06.wav
464,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3FT3XPTOWHJMY_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A3FT3XPTOWHJMY_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A3FT3XPTOWHJMY_prosody_study_exp3_12_20_2019_trial_06.wav
746,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_06.wav
966,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_06.wav
115,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2EED3HLTA96CP_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2EED3HLTA96CP_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2EED3HLTA96CP_prosody_study_exp3_12_20_2019_trial_06.wav
724,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_06.wav
698,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1ZVTAK0GLO959_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1ZVTAK0GLO959_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1ZVTAK0GLO959_prosody_study_exp3_12_20_2019_trial_06.wav
605,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_06.wav
129,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1W1X3S1Y0RKF3_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1W1X3S1Y0RKF3_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1W1X3S1Y0RKF3_prosody_study_exp3_12_20_2019_trial_06.wav
624,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2IQ0QCTQ3KWLT_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2IQ0QCTQ3KWLT_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2IQ0QCTQ3KWLT_prosody_study_exp3_12_20_2019_trial_06.wav
619,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_06.wav
637,6,no Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_06.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_06.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_06.wav
440,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZ8JL3QNIPY4U_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/AZ8JL3QNIPY4U_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/AZ8JL3QNIPY4U_prosody_study_exp3_12_20_2019_trial_07.wav
411,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2N2GFB33ZMYGF_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2N2GFB33ZMYGF_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2N2GFB33ZMYGF_prosody_study_exp3_12_20_2019_trial_07.wav
171,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2EKR2ZFO10VMV_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2EKR2ZFO10VMV_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2EKR2ZFO10VMV_prosody_study_exp3_12_20_2019_trial_07.wav
432,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2VOZ7LPG24NWU_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2VOZ7LPG24NWU_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2VOZ7LPG24NWU_prosody_study_exp3_12_20_2019_trial_07.wav
843,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A9ZCY6FLUCIU1_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A9ZCY6FLUCIU1_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A9ZCY6FLUCIU1_prosody_study_exp3_12_20_2019_trial_07.wav
159,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2EED3HLTA96CP_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2EED3HLTA96CP_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2EED3HLTA96CP_prosody_study_exp3_12_20_2019_trial_07.wav
864,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AQ2Z8GSCNU8H6_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/AQ2Z8GSCNU8H6_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/AQ2Z8GSCNU8H6_prosody_study_exp3_12_20_2019_trial_07.wav
701,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_07.wav
481,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A3DM555T5TVWI0_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A3DM555T5TVWI0_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A3DM555T5TVWI0_prosody_study_exp3_12_20_2019_trial_07.wav
656,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_07.wav
904,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_07.wav
915,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2WC2NO555XU3J_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2WC2NO555XU3J_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2WC2NO555XU3J_prosody_study_exp3_12_20_2019_trial_07.wav
143,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1XVEKS9O73ERE_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1XVEKS9O73ERE_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1XVEKS9O73ERE_prosody_study_exp3_12_20_2019_trial_07.wav
275,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_07.wav
936,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A55CXM7QR7R0N_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A55CXM7QR7R0N_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A55CXM7QR7R0N_prosody_study_exp3_12_20_2019_trial_07.wav
668,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2IQ0QCTQ3KWLT_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2IQ0QCTQ3KWLT_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2IQ0QCTQ3KWLT_prosody_study_exp3_12_20_2019_trial_07.wav
318,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2DWSKGD9RNKMJ_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2DWSKGD9RNKMJ_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2DWSKGD9RNKMJ_prosody_study_exp3_12_20_2019_trial_07.wav
949,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_07.wav
674,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_07.wav
643,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_07.wav
489,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AOOGCOBAZBWJ2_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/AOOGCOBAZBWJ2_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/AOOGCOBAZBWJ2_prosody_study_exp3_12_20_2019_trial_07.wav
793,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/AXJ1PE87PD0KK_prosody_study_exp3_12_20_2019_trial_07.wav
92,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2QX2B50DM45E2_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2QX2B50DM45E2_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2QX2B50DM45E2_prosody_study_exp3_12_20_2019_trial_07.wav
547,7,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_07.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_07.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_07.wav
262,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1DZMZTXWOM9MR_prosody_study_exp3_12_20_2019_trial_08.wav
773,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1XVEKS9O73ERE_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1XVEKS9O73ERE_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1XVEKS9O73ERE_prosody_study_exp3_12_20_2019_trial_08.wav
569,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A83OLM1ZQC083_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A83OLM1ZQC083_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A83OLM1ZQC083_prosody_study_exp3_12_20_2019_trial_08.wav
414,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A23OR0D1FCUVMM_prosody_study_exp3_12_20_2019_trial_08.wav
91,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2LVCS009DMEAT_prosody_study_exp3_12_20_2019_trial_08.wav
564,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2VOZ7LPG24NWU_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2VOZ7LPG24NWU_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2VOZ7LPG24NWU_prosody_study_exp3_12_20_2019_trial_08.wav
273,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1A1A9UHNQCI9Y_prosody_study_exp3_12_20_2019_trial_08.wav
948,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A2QX2B50DM45E2_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A2QX2B50DM45E2_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A2QX2B50DM45E2_prosody_study_exp3_12_20_2019_trial_08.wav
673,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/AZJVAP536DY13_prosody_study_exp3_12_20_2019_trial_08.wav
246,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1RKHN69EI6ZPK_prosody_study_exp3_12_20_2019_trial_08.wav
302,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1RDRK3QTM7U96_prosody_study_exp3_12_20_2019_trial_08.wav
55,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/A1KA64FR47O9FS_prosody_study_exp3_12_20_2019_trial_08.wav
572,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze/AZ8JL3QNIPY4U_prosody_study_exp3_12_20_2019_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_textgrid/AZ8JL3QNIPY4U_prosody_study_exp3_12_20_2019_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp3/responses_to_analyze_downsampled/AZ8JL3QNIPY4U_prosody_study_exp3_12_20_2019_trial_08.wav
