participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,06,KICKING,KICKING,5,0.330,0,0.330,1.5425,124.947,274.06,0.192,84.97,0.330,--undefined--,103.103,266.069,98.625,66.875,79.747
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,06,TOMMY,TOMMY,4,0.410,0,0.410,1.8725,94.249,100.11,0.102,83.85,0.002,90.231,96.717,93.378,92.783,67.683,78.838
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,06,sp,sp,0,0.450,0,0.450,2.2825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,13.839,36.296
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,07,sp,sp,1,0.050,0,0.050,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,8.017,11.875
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,07,YES,YES,3,1.030,0,1.030,0.0625,111.251,127.10,0.731,94.21,0.881,--undefined--,--undefined--,121.233,107.208,-91.902,81.549
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,07,KIMMEY,KIMMEY,4,0.220,0,0.220,1.0925,111.885,123.54,0.111,104.35,0.153,--undefined--,123.538,112.570,110.433,71.735,80.007
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,07,IS,IS,2,0.200,0,0.200,1.3125,105.049,111.43,0.006,95.10,0.135,109.771,105.781,99.167,--undefined--,74.778,80.193
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,07,KICKING,KICKING,5,0.370,0,0.370,1.5125,105.654,114.48,0.121,91.03,0.351,--undefined--,112.412,108.083,99.080,68.607,80.883
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,07,TOMMY,TOMMY,4,0.410,0,0.410,1.8825,98.383,107.73,0.091,92.14,0.371,107.175,103.933,94.418,93.964,69.333,80.527
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,07,sp,sp,0,0.210,0,0.210,2.2925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.054,42.725
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,08,YES,YES,3,1.020,0,1.020,0.0125,107.706,115.12,0.729,94.73,0.840,--undefined--,--undefined--,112.890,101.217,-107.607,83.069
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,08,KIMMEY,KIMMEY,4,0.210,0,0.210,1.0325,112.350,114.51,0.090,111.17,0.172,--undefined--,114.120,112.569,111.454,75.455,81.700
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,08,IS,IS,2,0.180,0,0.180,1.2425,132.515,317.06,0.170,95.49,0.100,110.065,105.113,96.917,316.757,75.042,81.540
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,08,KICKING,KICKING,5,0.340,0,0.340,1.4225,139.849,316.16,0,93.42,0.300,316.161,108.196,117.215,156.007,66.272,81.277
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,08,TOMMY,TOMMY,4,0.460,0,0.460,1.7625,97.991,275.99,0,89.13,0.223,125.100,95.041,92.688,--undefined--,64.410,79.482
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,08,sp,sp,0,0.180,0,0.180,2.2225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.384,26.878
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,10,sp,sp,1,0.930,0,0.930,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-227.574,-1.461
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,10,NO,NO,2,0.310,0,0.310,0.9425,128.302,269.84,0.276,93.87,0.310,111.602,108.799,101.652,213.884,68.229,81.491
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,10,BONNIE,BONNIE,4,0.260,0,0.260,1.2525,103.997,107.52,0.231,93.68,0.004,98.603,102.997,106.057,106.670,78.164,81.433
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,10,IS,IS,2,0.190,0,0.190,1.5125,100.952,106.18,0.006,92.79,0.101,104.870,98.926,92.803,--undefined--,71.298,79.424
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,10,KISSING,KISSING,5,0.360,0,0.360,1.7025,99.086,115.68,0.211,89.84,0.360,--undefined--,100.527,104.694,94.298,69.133,79.163
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,10,BENNY,BENNY,4,0.380,0,0.380,2.0625,92.699,96.69,0.061,89.40,0.008,92.573,92.653,92.845,91.536,65.693,77.192
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,10,sp,sp,0,0.200,0,0.200,2.4425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.553,35.621
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,11,sp,sp,1,0.650,0,0.650,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-172.159,2.340
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,11,NO,NO,2,0.400,0,0.400,0.6625,102.087,119.68,0.078,77.69,0.330,118.066,109.181,98.153,91.798,61.153,82.929
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,11,BONNIE,BONNIE,4,0.310,0,0.310,1.0625,101.437,106.50,0.193,93.46,0,96.493,100.209,105.634,103.411,77.216,80.160
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,11,IS,IS,2,0.190,0,0.190,1.3725,97.153,101.59,0,90.76,0.100,100.099,95.545,91.031,--undefined--,67.926,77.227
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,11,KISSING,KISSING,5,0.370,0,0.370,1.5625,96.707,106.23,0.270,90.66,0.370,--undefined--,98.461,105.074,94.852,66.937,78.910
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,11,BENNY,BENNY,4,0.370,0,0.370,1.9325,91.714,99.93,0.033,86.91,0.270,92.403,91.722,91.003,--undefined--,63.470,72.310
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,11,sp,sp,0,0.620,0,0.620,2.3025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.410,43.641
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,12,sp,sp,1,0.180,0,0.180,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-203.313,32.649
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,12,NO,NO,2,0.310,0,0.310,0.1925,131.508,278.03,0.268,93.62,0.238,114.749,107.414,98.863,233.939,73.856,81.221
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,12,BONNIE,BONNIE,4,0.330,0,0.330,0.5025,101.201,105.29,0.257,94.93,0.008,96.562,100.430,103.653,102.879,76.521,81.127
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,12,IS,IS,2,0.170,0,0.170,0.8325,96.680,100.32,0,92.49,0.078,98.813,94.428,--undefined--,--undefined--,69.748,78.314
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,12,KISSING,KISSING,5,0.370,0,0.370,1.0025,95.606,102.90,0.258,90.94,0.370,--undefined--,96.066,99.985,94.284,67.133,76.774
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,12,BENNY,BENNY,4,0.420,0,0.420,1.3725,93.001,95.12,0.259,89.88,0.149,92.364,92.508,94.204,--undefined--,62.284,76.393
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,12,sp,sp,0,0.150,0,0.150,1.7925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,20.604,26.711
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,13,sp,sp,1,0.900,0,0.900,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-92.861,10.247
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,13,NO,NO,2,0.300,0,0.300,0.9125,101.175,118.05,0.080,88.22,0.222,118.050,109.993,100.848,92.593,69.176,82.357
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,13,BONNIE,BONNIE,4,0.300,0,0.300,1.2125,104.565,108.27,0.240,93.05,0,99.770,103.528,107.126,106.558,79.051,82.676
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,13,IS,IS,2,0.150,0,0.150,1.5125,100.042,104.73,0,91.13,0.070,103.234,96.815,--undefined--,--undefined--,71.139,79.044
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,13,KISSING,KISSING,5,0.360,0,0.360,1.6625,98.078,114.52,0.230,91.24,0.140,--undefined--,96.152,105.345,95.268,68.124,77.804
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,13,BENNY,BENNY,4,0.370,0,0.370,2.0225,93.257,101.41,0.031,89.94,0.139,94.082,91.810,93.774,94.630,64.358,75.849
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,13,sp,sp,0,0.150,0,0.150,2.3925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.272,32.553
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,14,sp,sp,1,0.570,0,0.570,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-221.662,12.462
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,14,NO,NO,2,0.300,0,0.300,0.5825,99.003,119.56,0.032,77.77,0.242,111.672,103.451,96.658,88.746,73.182,80.581
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,14,BONNIE,BONNIE,4,0.290,0,0.290,0.8825,100.749,104.01,0.198,91.32,0,96.619,100.162,103.563,102.082,78.739,82.637
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,14,IS,IS,2,0.150,0,0.150,1.1725,97.058,100.75,0,92.06,0.072,99.113,95.232,92.057,--undefined--,69.815,77.868
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,14,KISSING,KISSING,5,0.360,0,0.360,1.3225,95.527,100.57,0.252,91.45,0.360,--undefined--,96.059,99.757,94.254,67.487,74.862
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,14,BENNY,BENNY,4,0.360,0,0.360,1.6825,91.080,93.34,0.032,87.82,0.283,92.089,91.106,90.823,89.446,65.802,74.888
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,14,sp,sp,0,0.320,0,0.320,2.0425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.308,34.589
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,15,YES,YES,3,0.970,0,0.970,0.0125,101.401,108.65,0.668,90.88,0.808,--undefined--,--undefined--,105.392,98.402,-46.489,81.475
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,15,BONNIE,BONNIE,4,0.260,0,0.260,0.9825,107.556,121.34,0.038,103.98,0.084,111.466,104.681,106.889,107.380,78.862,83.434
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,15,IS,IS,2,0.140,0,0.140,1.2425,102.918,105.73,0,97.43,0.058,104.739,100.442,--undefined--,103.218,69.386,79.386
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,15,KISSING,KISSING,5,0.340,0,0.340,1.3825,100.361,108.73,0.108,95.91,0.329,--undefined--,105.306,102.495,98.319,70.345,80.751
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,15,BENNY,BENNY,4,0.400,0,0.400,1.7225,94.889,101.81,0.048,85.82,0.287,98.916,96.741,90.534,93.220,69.470,80.000
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,15,sp,sp,0,0.330,0,0.330,2.1225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.912,53.856
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,16,sp,sp,1,0.850,0,0.850,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-177.411,10.732
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,16,YES,YES,3,0.350,0,0.350,0.8625,104.955,112.33,0.070,93.58,0.220,110.611,107.074,98.628,--undefined--,60.801,83.927
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,16,BONNIE,BONNIE,4,0.300,0,0.300,1.2125,105.088,113.24,0.040,100.14,0.100,111.398,101.793,104.734,104.505,76.477,81.755
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,16,IS,IS,2,0.140,0,0.140,1.5125,99.763,103.12,0,93.92,0.080,102.109,99.360,95.132,--undefined--,72.274,79.741
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,16,KISSING,KISSING,5,0.360,0,0.360,1.6525,100.506,109.88,0.100,95.14,0.342,--undefined--,103.489,104.520,98.167,68.554,79.633
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,16,BENNY,BENNY,4,0.460,0,0.460,2.0125,96.035,104.80,0.039,91.85,0.290,98.706,95.451,92.325,--undefined--,58.473,77.830
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,16,sp,sp,0,0.720,0,0.720,2.4725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-77.158,22.885
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,17,sp,sp,1,0.760,0,0.760,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-202.914,3.797
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,17,NO,NO,2,0.310,0,0.310,0.7725,102.368,118.68,0.061,89.18,0.310,116.056,108.959,101.104,93.186,73.508,82.761
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,17,JOEY,JOEY,3,0.360,0,0.360,1.0825,105.287,110.45,0.288,89.09,0.00007,91.798,104.709,107.966,107.684,78.545,83.237
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,17,IS,IS,2,0.140,0,0.140,1.4425,98.017,103.82,0,91.48,0.051,100.755,93.385,--undefined--,--undefined--,69.708,81.181
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,17,PUSHING,PUSHING,5,0.370,0,0.370,1.5825,95.381,110.21,0.101,83.72,0.351,--undefined--,100.204,--undefined--,91.936,67.405,79.239
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,17,KERRY,KERRY,4,0.430,0,0.430,1.9525,95.465,104.38,0.091,92.68,0.331,101.483,94.262,95.682,93.553,64.189,75.198
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,17,sp,sp,0,0.400,0,0.400,2.3825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,17.951,30.668
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,18,sp,sp,1,0.730,0,0.730,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-206.824,13.451
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,18,NO,NO,2,0.370,0,0.370,0.7425,101.368,118.02,0.060,87.80,0.324,116.930,107.985,97.442,88.905,68.836,82.918
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,18,JOEY,JOEY,3,0.380,0,0.380,1.1125,104.454,108.78,0.277,100.04,0.380,104.421,102.334,107.427,103.610,79.819,82.745
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,18,IS,IS,2,0.130,0,0.130,1.4925,182.901,302.03,0.130,90.93,0.050,98.700,93.865,269.175,293.876,68.673,80.636
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,18,PUSHING,PUSHING,5,0.350,0,0.350,1.6225,142.652,345.03,0.060,89.29,0.150,333.730,98.187,--undefined--,96.232,67.110,77.370
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,18,KERRY,KERRY,4,0.430,0,0.430,1.9725,94.350,102.12,0.070,85.89,0.030,94.383,92.719,96.335,93.696,68.488,76.148
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,18,sp,sp,0,0.790,0,0.790,2.4025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,8.356,45.531
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,20,sp,sp,1,0.770,0,0.770,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,2.946,24.835
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,20,NO,NO,2,0.280,0,0.280,0.7825,112.063,276.17,0.280,89.56,0.247,117.634,112.546,105.172,117.013,75.999,82.872
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,20,JOEY,JOEY,3,0.390,0,0.390,1.0625,126.742,279.14,0.004,99.67,0.390,255.290,105.177,107.878,104.544,78.420,83.956
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,20,IS,IS,2,0.110,0,0.110,1.4525,97.424,100.04,0.108,92.74,0.028,97.075,92.748,--undefined--,99.428,69.998,80.053
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,20,PUSHING,PUSHING,5,0.320,0,0.320,1.5625,99.162,110.46,0.088,85.13,0.318,100.035,104.950,--undefined--,95.381,70.638,80.383
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,20,KERRY,KERRY,4,0.410,0,0.410,1.8825,95.299,105.37,0.098,76.20,0.358,100.455,97.015,95.108,91.307,69.531,78.692
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,20,sp,sp,0,0.300,0,0.300,2.2925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.795,40.330
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,21,sp,sp,1,0.690,0,0.690,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-118.534,10.694
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,21,NO,NO,2,0.320,0,0.320,0.7025,122.847,269.42,0.306,90.31,0.279,115.785,111.694,104.147,158.588,74.148,81.869
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,21,JOEY,JOEY,3,0.360,0,0.360,1.0225,110.739,262.14,0.009,98.82,0.079,173.952,101.345,105.506,104.295,78.162,82.769
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,21,IS,IS,2,0.160,0,0.160,1.3825,94.222,100.24,0,78.20,0.079,98.390,91.619,78.198,--undefined--,69.917,81.204
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,21,PUSHING,PUSHING,5,0.350,0,0.350,1.5425,95.781,104.58,0.099,84.85,0.349,--undefined--,97.862,--undefined--,94.413,66.399,78.065
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,21,KERRY,KERRY,4,0.480,0,0.480,1.8925,95.519,119.67,0.079,78.55,0.348,105.209,93.787,93.972,91.711,63.887,79.464
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,21,sp,sp,0,0.450,0,0.450,2.3725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.661,28.503
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,22,sp,sp,1,0.550,0,0.550,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-185.414,23.872
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,22,NO,NO,2,0.280,0,0.280,0.5625,103.881,119.63,0.048,77.65,0.258,118.186,110.435,103.664,92.126,72.940,81.383
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,22,JOEY,JOEY,3,0.340,0,0.340,0.8425,104.243,113.52,0.266,87.73,0.009,95.153,103.220,109.511,109.089,78.288,82.402
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,22,IS,IS,2,0.180,0,0.180,1.1825,99.139,104.38,0,91.84,0.048,100.451,92.192,--undefined--,--undefined--,66.201,80.453
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,22,PUSHING,PUSHING,5,0.310,0,0.310,1.3625,140.953,272.89,0.138,83.65,0.308,188.148,192.951,104.072,94.288,69.136,77.126
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,22,KERRY,KERRY,4,0.470,0,0.470,1.6725,91.139,102.52,0.108,84.72,0,95.224,92.154,89.972,86.649,62.305,77.588
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,22,sp,sp,0,0.170,0,0.170,2.1425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.627,27.468
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,23,sp,sp,1,0.500,0,0.500,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,9.211,34.028
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,23,YES,YES,3,0.500,0,0.500,0.5125,108.462,118.73,0.190,97.32,0.330,--undefined--,115.837,102.760,--undefined--,5.041,81.277
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,23,JOEY,JOEY,3,0.310,0,0.310,1.0125,108.600,114.39,0.070,103.92,0.166,114.319,108.849,106.245,109.753,77.853,80.879
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,23,IS,IS,2,0.100,0,0.100,1.3225,103.676,106.51,0,102.38,0.100,104.350,--undefined--,--undefined--,102.601,67.696,80.533
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,23,PUSHING,PUSHING,5,0.280,0,0.280,1.4225,101.057,111.29,0.110,94.99,0.280,101.956,105.487,96.501,99.780,67.979,78.847
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,23,KERRY,KERRY,4,0.480,0,0.480,1.7025,97.526,105.81,0.130,87.82,0.030,91.584,101.148,95.969,95.762,64.395,78.144
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,23,sp,sp,0,0.360,0,0.360,2.1825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.211,30.316
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,24,sp,sp,1,0.700,0,0.700,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-87.236,26.052
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,24,YES,YES,3,0.340,0,0.340,0.7125,114.084,128.22,0.052,102.26,0.187,122.992,113.646,103.270,--undefined--,70.142,82.298
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,24,JOEY,JOEY,3,0.310,0,0.310,1.0525,106.851,118.98,0.082,101.18,0.310,118.980,111.732,104.951,103.866,78.057,82.351
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,24,IS,IS,2,0.110,0,0.110,1.3625,99.222,101.18,0,97.43,0.022,98.949,--undefined--,--undefined--,99.822,68.476,79.078
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,24,PUSHING,PUSHING,5,0.330,0,0.330,1.4725,102.396,110.79,0.102,90.51,0.330,101.631,106.750,--undefined--,100.074,70.687,81.452
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,24,KERRY,KERRY,4,0.460,0,0.460,1.8025,98.915,120.30,0.052,89.66,0.002,105.323,97.753,95.975,95.369,65.784,79.716
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,24,sp,sp,0,0.470,0,0.470,2.2625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.059,28.639
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,25,sp,sp,1,0.680,0,0.680,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-163.192,36.189
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,25,NO,NO,2,0.250,0,0.250,0.6925,101.983,117.50,0.060,85.28,0.246,114.210,107.258,99.328,94.386,74.241,80.498
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,25,KELLY,KELLY,4,0.350,0,0.350,0.9425,109.440,113.69,0.279,87.14,0,87.366,109.405,110.546,110.131,74.086,83.300
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,25,IS,IS,2,0.180,0,0.180,1.2925,105.248,145.87,0.142,91.72,0.072,102.942,95.816,--undefined--,145.867,69.864,83.209
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,25,PULLING,PULLING,5,0.310,0,0.310,1.4725,98.250,107.78,0.082,91.21,0.310,107.776,104.119,97.677,92.899,71.999,79.729
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,25,JUDY,JUDY,4,0.410,0,0.410,1.7825,92.967,96.07,0.063,86.92,0.184,94.082,92.030,93.025,90.452,68.262,79.060
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,25,sp,sp,0,0.030,0,0.030,2.1925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.719,30.514
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,26,sp,sp,1,0.670,0,0.670,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-214.663,13.200
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,26,NO,NO,2,0.310,0,0.310,0.6825,103.122,119.79,0.073,75.34,0.250,113.848,111.125,99.243,90.492,65.572,80.276
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,26,sp,sp,1,0.040,0,0.040,0.9925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,66.864,72.889
A2R0YYUAWNT7UD,prosody,study,exp4,01,12,2020,trial,26,KELLY,KELLY,4,0.260,0,0.260,1.0325,106.967,111.92,0.051,103.36,0.260,111.773,108.703,105.276,105.518,78.152,81.907
