,trial_id,supposed_answer_transcript,answer_files,answer_textgrid,answer_downsampled
37,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_08.wav
610,8,yes Kimmey is kicking Tommy,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_08.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_08.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_08.wav
279,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A16G6PPH1INQL8_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A16G6PPH1INQL8_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A16G6PPH1INQL8_prosody_study_exp8_01_25_2020_trial_09.wav
537,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A1ICZ6VHY7Y2OY_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A1ICZ6VHY7Y2OY_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A1ICZ6VHY7Y2OY_prosody_study_exp8_01_25_2020_trial_09.wav
605,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_09.wav
538,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A17Q4QN6UE0EZC_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A17Q4QN6UE0EZC_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A17Q4QN6UE0EZC_prosody_study_exp8_01_25_2020_trial_09.wav
550,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A1DNJ17PE2RYJZ_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A1DNJ17PE2RYJZ_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A1DNJ17PE2RYJZ_prosody_study_exp8_01_25_2020_trial_09.wav
362,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_09.wav
28,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_09.wav
18,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A3S9PVM70FFORD_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A3S9PVM70FFORD_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A3S9PVM70FFORD_prosody_study_exp8_01_25_2020_trial_09.wav
466,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2FLOH4DM8A4ZS_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2FLOH4DM8A4ZS_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2FLOH4DM8A4ZS_prosody_study_exp8_01_25_2020_trial_09.wav
144,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_09.wav
451,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2LBMK0NVVBDFK_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2LBMK0NVVBDFK_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2LBMK0NVVBDFK_prosody_study_exp8_01_25_2020_trial_09.wav
499,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/AOWY4TEB0UCMX_prosody_study_exp8_01_22_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/AOWY4TEB0UCMX_prosody_study_exp8_01_22_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/AOWY4TEB0UCMX_prosody_study_exp8_01_22_2020_trial_09.wav
478,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_09.wav
44,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A17FGZ1I5P9RZA_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A17FGZ1I5P9RZA_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A17FGZ1I5P9RZA_prosody_study_exp8_01_25_2020_trial_09.wav
504,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A3L0DCUXI7X3A9_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A3L0DCUXI7X3A9_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A3L0DCUXI7X3A9_prosody_study_exp8_01_25_2020_trial_09.wav
169,9,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A28HB7240OFGEW_prosody_study_exp8_01_25_2020_trial_09.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A28HB7240OFGEW_prosody_study_exp8_01_25_2020_trial_09.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A28HB7240OFGEW_prosody_study_exp8_01_25_2020_trial_09.wav
370,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A16G6PPH1INQL8_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A16G6PPH1INQL8_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A16G6PPH1INQL8_prosody_study_exp8_01_25_2020_trial_10.wav
35,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_10.wav
107,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A17Q4QN6UE0EZC_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A17Q4QN6UE0EZC_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A17Q4QN6UE0EZC_prosody_study_exp8_01_25_2020_trial_10.wav
90,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A1DNJ17PE2RYJZ_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A1DNJ17PE2RYJZ_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A1DNJ17PE2RYJZ_prosody_study_exp8_01_25_2020_trial_10.wav
501,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_10.wav
109,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A1ICZ6VHY7Y2OY_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A1ICZ6VHY7Y2OY_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A1ICZ6VHY7Y2OY_prosody_study_exp8_01_25_2020_trial_10.wav
595,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A17FGZ1I5P9RZA_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A17FGZ1I5P9RZA_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A17FGZ1I5P9RZA_prosody_study_exp8_01_25_2020_trial_10.wav
139,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A3L0DCUXI7X3A9_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A3L0DCUXI7X3A9_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A3L0DCUXI7X3A9_prosody_study_exp8_01_25_2020_trial_10.wav
625,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A3S9PVM70FFORD_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A3S9PVM70FFORD_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A3S9PVM70FFORD_prosody_study_exp8_01_25_2020_trial_10.wav
205,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2LBMK0NVVBDFK_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2LBMK0NVVBDFK_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2LBMK0NVVBDFK_prosody_study_exp8_01_25_2020_trial_10.wav
172,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_10.wav
612,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_10.wav
149,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/AOWY4TEB0UCMX_prosody_study_exp8_01_22_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/AOWY4TEB0UCMX_prosody_study_exp8_01_22_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/AOWY4TEB0UCMX_prosody_study_exp8_01_22_2020_trial_10.wav
485,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A28HB7240OFGEW_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A28HB7240OFGEW_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A28HB7240OFGEW_prosody_study_exp8_01_25_2020_trial_10.wav
186,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2FLOH4DM8A4ZS_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2FLOH4DM8A4ZS_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2FLOH4DM8A4ZS_prosody_study_exp8_01_25_2020_trial_10.wav
291,10,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_10.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_10.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_10.wav
31,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2CHDWKAYZ3P3E_prosody_study_exp8_01_25_2020_trial_11.wav
642,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A3S9PVM70FFORD_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A3S9PVM70FFORD_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A3S9PVM70FFORD_prosody_study_exp8_01_25_2020_trial_11.wav
171,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2FLOH4DM8A4ZS_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2FLOH4DM8A4ZS_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2FLOH4DM8A4ZS_prosody_study_exp8_01_25_2020_trial_11.wav
347,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A16G6PPH1INQL8_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A16G6PPH1INQL8_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A16G6PPH1INQL8_prosody_study_exp8_01_25_2020_trial_11.wav
72,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A1DNJ17PE2RYJZ_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A1DNJ17PE2RYJZ_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A1DNJ17PE2RYJZ_prosody_study_exp8_01_25_2020_trial_11.wav
571,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A17FGZ1I5P9RZA_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A17FGZ1I5P9RZA_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A17FGZ1I5P9RZA_prosody_study_exp8_01_25_2020_trial_11.wav
541,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_11.wav
461,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A28HB7240OFGEW_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A28HB7240OFGEW_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A28HB7240OFGEW_prosody_study_exp8_01_25_2020_trial_11.wav
300,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_11.wav
95,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/AOWY4TEB0UCMX_prosody_study_exp8_01_22_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/AOWY4TEB0UCMX_prosody_study_exp8_01_22_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/AOWY4TEB0UCMX_prosody_study_exp8_01_22_2020_trial_11.wav
104,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A3L0DCUXI7X3A9_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A3L0DCUXI7X3A9_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A3L0DCUXI7X3A9_prosody_study_exp8_01_25_2020_trial_11.wav
133,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A1ICZ6VHY7Y2OY_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A1ICZ6VHY7Y2OY_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A1ICZ6VHY7Y2OY_prosody_study_exp8_01_25_2020_trial_11.wav
142,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A17Q4QN6UE0EZC_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A17Q4QN6UE0EZC_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A17Q4QN6UE0EZC_prosody_study_exp8_01_25_2020_trial_11.wav
194,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A1R5W4RQZTROD8_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A1R5W4RQZTROD8_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A1R5W4RQZTROD8_prosody_study_exp8_01_25_2020_trial_11.wav
602,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2WIDLIJ6PVME8_prosody_study_exp8_01_25_2020_trial_11.wav
152,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2LBMK0NVVBDFK_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2LBMK0NVVBDFK_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2LBMK0NVVBDFK_prosody_study_exp8_01_25_2020_trial_11.wav
185,11,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_11.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_11.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_11.wav
492,12,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_12.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_12.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2YCMT5BPA0AG9_prosody_study_exp8_01_25_2020_trial_12.wav
126,12,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_12.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_12.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A333STM8M95GJX_prosody_study_exp8_01_25_2020_trial_12.wav
241,12,no Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_12.wav,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_textgrid/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_12.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp8/responses_to_analyze_downsampled/A2MWAXV1YRK5GH_prosody_study_exp8_01_25_2020_trial_12.wav
