participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,04,KICKING,KICKING,5,0.560,0,0.560,1.9325,141.190,189.96,0.118,116.46,0.548,179.037,162.579,135.486,125.257,66.162,81.348
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,04,TOMMY,TOMMY,4,0.570,0,0.570,2.4925,126.368,155.25,0.138,116.48,0.495,153.725,130.280,123.492,122.948,65.102,74.101
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,04,sp,sp,0,1.340,0,1.340,3.0625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.782,36.497
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,05,sp,sp,1,0.790,0,0.790,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.833,47.169
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,05,NO,NO,2,0.300,0,0.300,0.8025,142.746,174.41,0.028,101.16,0.288,169.221,146.728,141.365,131.538,73.627,79.240
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,05,KIMMEY,KIMMEY,4,0.530,0,0.530,1.1025,161.828,190.89,0.145,150.26,0.228,--undefined--,162.867,159.871,163.444,71.463,82.654
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,05,IS,IS,2,0.270,0,0.270,1.6325,150.653,156.63,0.078,142.27,0.168,--undefined--,152.930,147.002,--undefined--,68.907,80.522
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,05,KICKING,KICKING,5,0.670,0,0.670,1.9025,149.013,179.96,0.124,141.88,0.400,164.080,157.369,143.323,145.759,65.635,80.320
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,05,sp,sp,1,0.040,0,0.040,2.5725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.571,39.847
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,05,TOMMY,TOMMY,4,0.590,0,0.590,2.6125,130.118,146.62,0.138,123.03,0.265,145.437,130.704,128.106,130.042,65.646,77.054
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,05,sp,sp,0,1.200,0,1.200,3.2025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.942,45.357
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,06,sp,sp,1,0.840,0,0.840,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.176,30.389
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,06,NO,NO,2,0.540,0,0.540,0.8525,148.247,173.53,0.032,139.30,0.295,153.712,145.817,139.957,154.598,74.273,80.139
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,06,KIMMEY,KIMMEY,4,0.840,0,0.840,1.3925,159.346,193.78,0.362,149.98,0.498,170.090,170.502,154.644,160.681,62.033,82.587
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,06,IS,IS,2,0.240,0,0.240,2.2325,145.575,149.23,0.062,136.37,0.122,146.307,146.107,136.557,--undefined--,65.705,79.655
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,06,KICKING,KICKING,5,0.610,0,0.610,2.4725,157.097,183.24,0.132,150.82,0.428,176.594,158.451,154.512,155.389,63.870,80.648
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,06,sp,sp,1,0.040,0,0.040,3.0825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.603,36.726
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,06,TOMMY,TOMMY,4,0.580,0,0.580,3.1225,141.954,176.54,0.114,121.57,0.532,172.497,144.607,135.315,133.257,67.438,79.026
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,06,sp,sp,0,1.260,0,1.260,3.7025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.996,48.571
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,07,sp,sp,1,0.870,0,0.870,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.562,50.697
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,07,YES,YES,3,0.360,0,0.360,0.8825,155.640,173.68,0.039,150.36,0.199,160.348,153.765,151.719,--undefined--,69.066,84.052
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,07,KIMMEY,KIMMEY,4,0.520,0,0.520,1.2425,162.551,193.39,0.119,108.53,0.489,188.724,165.323,167.531,145.620,73.445,82.375
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,07,IS,IS,2,0.230,0,0.230,1.7625,149.963,162.95,0.045,140.46,0.129,158.517,148.757,143.110,--undefined--,67.454,79.133
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,07,KICKING,KICKING,5,0.590,0,0.590,1.9925,159.745,165.65,0.279,152.71,0.149,154.881,160.215,160.603,159.491,66.123,79.664
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,07,TOMMY,TOMMY,4,0.570,0,0.570,2.5825,135.642,165.79,0.119,128.72,0.384,154.188,136.760,131.261,135.000,65.310,77.248
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,07,sp,sp,0,0.970,0,0.970,3.1525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.361,32.931
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,08,sp,sp,1,1.040,0,1.040,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.754,48.714
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,08,YES,YES,3,0.330,0,0.330,1.0525,161.920,174.11,0.018,156.56,0.046,162.340,162.516,158.299,--undefined--,67.940,83.824
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,08,KIMMEY,KIMMEY,4,0.540,0,0.540,1.3825,161.340,195.55,0.112,139.78,0.462,189.432,161.347,159.203,153.475,70.653,82.096
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,08,IS,IS,2,0.200,0,0.200,1.9225,155.584,156.85,0.073,153.34,0.094,156.280,155.687,154.629,--undefined--,65.282,77.896
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,08,KICKING,KICKING,5,0.590,0,0.590,2.1225,159.365,186.55,0.252,150.13,0.562,161.696,169.921,157.324,156.165,66.574,79.671
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,08,TOMMY,TOMMY,4,0.570,0,0.570,2.7125,140.617,149.35,0.162,135.51,0.283,--undefined--,141.567,138.710,141.776,66.407,79.504
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,08,sp,sp,0,0.890,0,0.890,3.2825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.269,45.124
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,09,sp,sp,1,0.840,0,0.840,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.756,64.008
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,09,NO,NO,2,0.690,0,0.690,0.8525,149.048,172.72,0.027,139.23,0.302,153.648,142.864,147.786,161.127,71.219,80.445
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,09,sp,sp,1,0.140,0,0.140,1.5425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,46.203,51.958
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,09,BONNIE,BONNIE,4,0.630,0,0.630,1.6825,149.063,156.65,0.492,141.04,0.568,148.410,146.671,149.810,152.317,70.596,80.933
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,09,sp,sp,1,0.090,0,0.090,2.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.085,41.411
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,09,IS,IS,2,0.250,0,0.250,2.4025,137.808,142.67,0.071,132.36,0.128,139.845,137.878,132.417,--undefined--,60.861,76.984
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,09,KISSING,KISSING,5,0.470,0,0.470,2.6525,132.183,141.75,0.108,123.34,0.459,140.848,136.071,132.446,129.526,65.928,78.351
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,09,BENNY,BENNY,4,0.520,0,0.520,3.1225,125.245,132.60,0.378,119.27,0.412,126.262,124.345,125.498,125.109,67.119,79.892
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,09,sp,sp,0,1.550,0,1.550,3.6425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.626,43.935
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,10,sp,sp,1,0.990,0,0.990,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.322,39.534
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,10,NO,NO,2,0.630,0,0.630,1.0025,150.700,171.72,0.462,140.20,0.328,154.185,142.316,152.519,160.818,70.185,79.347
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,10,sp,sp,1,0.130,0,0.130,1.6325,144.106,144.64,0.130,143.68,0.119,--undefined--,--undefined--,--undefined--,144.106,42.512,61.997
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,10,BONNIE,BONNIE,4,0.690,0,0.690,1.7625,147.865,188.61,0.641,138.70,0.550,150.250,148.497,141.933,151.777,71.526,82.501
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,10,IS,IS,2,0.210,0,0.210,2.4525,161.305,200.83,0.021,125.40,0.065,197.577,141.652,134.387,--undefined--,63.770,77.414
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,10,KISSING,KISSING,5,0.580,0,0.580,2.6625,133.807,145.74,0.101,125.48,0.511,139.447,132.882,134.598,129.655,63.515,79.040
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,10,sp,sp,1,0.050,0,0.050,3.2425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.745,35.315
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,10,BENNY,BENNY,4,0.470,0,0.470,3.2925,130.879,138.32,0.061,125.12,0.179,131.760,129.002,133.403,128.442,65.508,80.240
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,10,sp,sp,0,0.970,0,0.970,3.7625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.874,51.371
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,11,sp,sp,1,0.790,0,0.790,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.315,31.188
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,11,NO,NO,2,0.690,0,0.690,0.8025,151.632,187.73,0.031,75.19,0.051,145.726,145.950,152.684,172.064,72.874,80.759
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,11,sp,sp,1,0.140,0,0.140,1.4925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.771,51.760
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,11,BONNIE,BONNIE,4,0.580,0,0.580,1.6325,148.469,233.06,0.561,135.42,0.501,145.016,141.786,152.180,157.580,73.708,81.691
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,11,IS,IS,2,0.300,0,0.300,2.2125,154.958,230.85,0.011,133.94,0.177,194.824,141.822,137.699,--undefined--,68.858,79.689
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,11,KISSING,KISSING,5,0.730,0,0.730,2.5125,140.495,193.94,0.141,116.15,0.655,180.189,163.259,133.721,127.472,66.164,82.251
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,11,sp,sp,1,0.110,0,0.110,3.2425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.027,35.435
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,11,BENNY,BENNY,4,0.490,0,0.490,3.3525,129.003,138.63,0.061,121.30,0.404,134.587,128.048,128.889,124.900,68.218,79.036
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,11,sp,sp,0,1.540,0,1.540,3.8425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.938,38.557
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,13,sp,sp,1,0.730,0,0.730,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.970,41.987
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,13,NO,NO,2,0.640,0,0.640,0.7425,156.873,180.98,0.498,142.89,0.358,160.898,150.265,151.081,177.724,70.827,81.958
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,13,sp,sp,1,0.130,0,0.130,1.3825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.958,47.900
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,13,BONNIE,BONNIE,4,0.640,0,0.640,1.5125,151.979,233.15,0.510,75.58,0.574,155.170,152.113,161.944,132.455,73.302,82.668
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,13,IS,IS,2,0.100,0,0.100,2.1525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,57.288,60.313
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,13,KISSING,KISSING,5,0.640,0,0.640,2.2525,157.294,192.40,0.350,138.88,0.610,170.998,156.773,159.640,151.620,66.037,83.110
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,13,sp,sp,1,0.160,0,0.160,2.8925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.189,48.631
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,13,BENNY,BENNY,4,0.430,0,0.430,3.0525,139.880,146.55,0.347,135.54,0.371,143.469,139.646,137.332,141.402,67.411,77.450
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,13,sp,sp,0,1.010,0,1.010,3.4825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.561,39.214
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,14,sp,sp,1,0.630,0,0.630,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.893,42.178
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,14,NO,NO,2,0.570,0,0.570,0.6425,150.024,168.81,0.463,79.64,0.498,153.097,147.199,148.649,153.085,71.963,79.662
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,14,sp,sp,1,0.130,0,0.130,1.2125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,43.664,48.231
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,14,BONNIE,BONNIE,4,0.610,0,0.610,1.3425,161.682,225.87,0.548,144.35,0.058,154.667,150.464,160.189,182.674,73.600,82.671
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,14,IS,IS,2,0.220,0,0.220,1.9525,120.357,165.96,0.083,76.02,0.068,88.723,138.371,154.148,--undefined--,66.441,78.974
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,14,KISSING,KISSING,5,0.600,0,0.600,2.1725,147.494,180.14,0.098,129.13,0.561,162.415,151.236,145.019,142.442,64.818,82.501
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,14,BENNY,BENNY,4,0.470,0,0.470,2.7725,135.785,140.12,0.124,129.23,0.428,138.154,137.610,133.293,135.156,67.949,80.589
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,14,sp,sp,0,1.300,0,1.300,3.2425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.917,41.238
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,15,sp,sp,0,1.070,0,1.070,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.101,52.158
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,15,YES,YES,4,0.380,0,0.380,1.0825,158.889,177.50,0.048,155.73,0.144,164.254,157.051,157.466,--undefined--,67.104,83.864
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,15,BONNIE,BONNIE,4,0.640,0,0.640,1.4625,155.295,168.70,0.539,144.92,0.189,159.225,145.714,157.258,164.570,70.596,83.043
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,15,IS,IS,2,0.240,0,0.240,2.1025,118.237,154.23,0.138,66.47,0.083,92.485,112.011,153.346,--undefined--,66.183,77.175
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,15,KISSING,KISSING,5,0.660,0,0.660,2.3425,149.506,158.91,0.128,141.74,0.592,154.712,149.471,148.791,148.666,62.570,80.699
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,15,sp,sp,1,0.100,0,0.100,3.0025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.765,36.437
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,15,BENNY,BENNY,4,0.440,0,0.440,3.1025,136.804,142.53,0.349,129.59,0.378,140.419,134.200,137.491,137.582,64.359,76.811
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,15,sp,sp,0,1.000,0,1.000,3.5425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.540,34.733
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,16,sp,sp,1,1.030,0,1.030,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.377,43.314
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,16,YES,YES,3,0.420,0,0.420,1.0425,184.506,348.95,0.291,152.91,0.231,166.787,156.871,256.935,347.916,64.359,81.931
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,16,BONNIE,BONNIE,4,0.500,0,0.500,1.4625,147.509,153.77,0.345,140.79,0.451,145.914,144.273,150.725,148.508,72.612,82.525
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,16,IS,IS,2,0.250,0,0.250,1.9625,164.617,243.06,0.020,121.11,0.046,191.400,144.234,142.305,--undefined--,64.405,74.971
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,16,KISSING,KISSING,5,0.600,0,0.600,2.2125,140.900,150.41,0.121,134.00,0.341,145.764,137.664,138.205,142.618,66.779,80.069
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,16,sp,sp,1,0.140,0,0.140,2.8125,134.699,138.70,0,132.34,0.031,134.857,134.433,--undefined--,--undefined--,46.076,63.987
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,16,BENNY,BENNY,4,0.510,0,0.510,2.9525,126.086,137.44,0.061,118.84,0.389,132.119,126.420,123.772,121.943,65.703,81.239
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,16,sp,sp,0,0.620,0,0.620,3.4625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.091,41.972
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,17,sp,sp,1,0.930,0,0.930,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.137,47.546
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,17,NO,NO,2,0.700,0,0.700,0.9425,142.639,165.77,0.017,129.47,0.699,145.860,136.580,146.930,141.662,68.744,79.431
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,17,JOEY,JOEY,3,0.570,0,0.570,1.6425,148.464,241.72,0.568,125.72,0.498,148.199,149.238,141.707,156.943,75.007,84.345
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,17,IS,IS,2,0.250,0,0.250,2.2125,137.326,241.72,0,128.39,0.118,148.620,133.154,--undefined--,--undefined--,64.789,78.216
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,17,PUSHING,PUSHING,5,0.500,0,0.500,2.4625,134.472,181.64,0.088,114.79,0.472,156.861,136.145,134.975,126.205,68.176,79.551
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,17,KERRY,KERRY,4,0.630,0,0.630,2.9625,127.286,169.21,0.138,118.99,0.534,155.412,127.633,122.879,125.809,67.974,79.906
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,17,sp,sp,0,0.810,0,0.810,3.5925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.450,48.838
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,18,sp,sp,1,0.810,0,0.810,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.109,46.873
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,18,NO,NO,2,0.530,0,0.530,0.8225,148.136,177.74,0.530,138.00,0.320,149.878,141.470,140.145,161.353,73.881,78.907
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,18,sp,sp,1,0.190,0,0.190,1.3525,168.046,176.88,0,153.32,0.190,175.621,--undefined--,--undefined--,153.783,46.126,66.324
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,18,JOEY,JOEY,3,0.710,0,0.710,1.5425,140.164,154.44,0.171,113.42,0.668,137.681,151.284,141.056,124.896,73.919,83.404
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,18,IS,IS,2,0.330,0,0.330,2.2525,134.265,156.27,0.038,124.93,0.178,143.070,130.867,125.686,--undefined--,63.233,78.896
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,18,PUSHING,PUSHING,5,0.490,0,0.490,2.5825,129.909,142.53,0.138,116.20,0.482,--undefined--,136.330,129.564,126.833,65.376,78.351
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,18,KERRY,KERRY,4,0.580,0,0.580,3.0725,121.274,159.31,0.113,114.13,0.528,137.280,120.763,116.930,121.136,69.472,78.449
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,18,sp,sp,0,0.890,0,0.890,3.6525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.149,46.448
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,19,sp,sp,1,0.820,0,0.820,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.206,59.672
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,19,NO,NO,2,0.710,0,0.710,0.8325,143.012,175.93,0.026,133.44,0.710,147.027,136.199,144.938,147.208,72.176,80.878
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,19,JOEY,JOEY,3,0.570,0,0.570,1.5425,148.538,190.34,0.520,119.53,0.030,139.528,140.531,147.245,166.882,75.626,83.202
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,19,IS,IS,2,0.300,0,0.300,2.1125,136.214,138.45,0.080,133.93,0.140,--undefined--,136.294,135.062,--undefined--,64.241,77.523
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,19,PUSHING,PUSHING,5,0.530,0,0.530,2.4125,141.004,163.48,0.160,128.87,0.530,159.030,161.347,137.737,130.982,68.310,81.377
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,19,KERRY,KERRY,4,0.700,0,0.700,2.9425,125.465,174.13,0.230,117.77,0.638,126.051,134.701,120.285,123.604,65.613,80.341
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,19,sp,sp,0,0.720,0,0.720,3.6425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,36.560,49.576
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,20,sp,sp,1,0.920,0,0.920,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.287,48.283
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,20,NO,NO,2,0.370,0,0.370,0.9325,145.901,170.32,0.032,131.09,0.352,157.581,148.478,143.753,139.732,78.162,82.166
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,20,JOEY,JOEY,3,0.630,0,0.630,1.3025,148.445,197.19,0.620,122.51,0.042,138.649,144.539,148.810,160.695,77.898,84.109
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,20,IS,IS,2,0.230,0,0.230,1.9325,148.225,192.75,0.008,130.31,0.026,153.402,142.214,--undefined--,--undefined--,65.822,79.011
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,20,PUSHING,PUSHING,5,0.580,0,0.580,2.1625,145.240,182.58,0.122,102.30,0.564,173.540,156.101,151.383,131.551,66.639,81.123
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,20,KERRY,KERRY,4,0.590,0,0.590,2.7425,129.047,147.78,0.152,111.37,0.542,147.783,134.953,127.044,123.454,67.324,80.485
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,20,sp,sp,0,1.630,0,1.630,3.3325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.352,42.812
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,21,sp,sp,1,0.870,0,0.870,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.180,35.942
A16Z9FSSF1X74O,prosody,study,exp12,03,28,2020,trial,21,NO,NO,2,0.490,0,0.490,0.8825,148.937,167.91,0.036,128.61,0.490,152.744,150.902,147.493,145.369,77.626,81.873
