,trial_id,supposed_answer_transcript,answer_files,answer_textgrid,answer_downsampled
305,16,yes Bonnie is kissing Benny,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_16.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_16.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_16.wav
374,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HE8VNBXD2BR0_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A3HE8VNBXD2BR0_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A3HE8VNBXD2BR0_prosody_study_exp7_01_20_2020_trial_17.wav
681,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_17.wav
444,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_17.wav
23,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_17.wav
456,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_17.wav
695,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_17.wav
108,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_17.wav
285,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_17.wav
423,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_17.wav
172,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_17.wav
425,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_17.wav
688,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_17.wav
672,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_17.wav
62,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_17.wav
513,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_17.wav
47,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_17.wav
302,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_17.wav
433,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_17.wav
234,17,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_17.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_17.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_17.wav
665,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1I0DA5VWCA1FT_prosody_study_exp7_01_20_2020_trial_18.wav
649,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_18.wav
344,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A3HCGNV93TJO7R_prosody_study_exp7_01_20_2020_trial_18.wav
235,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_18.wav
623,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1TP0SGMUSJ34B_prosody_study_exp7_01_20_2020_trial_18.wav
343,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_18.wav
377,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_18.wav
212,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_18.wav
616,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_18.wav
92,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_18.wav
700,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_18.wav
453,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_18.wav
81,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_18.wav
105,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_18.wav
298,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3HE8VNBXD2BR0_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A3HE8VNBXD2BR0_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A3HE8VNBXD2BR0_prosody_study_exp7_01_20_2020_trial_18.wav
227,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_18.wav
70,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_18.wav
553,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_18.wav
358,18,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_18.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_18.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_18.wav
242,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1SLJKNSNHOJRN_prosody_study_exp7_01_20_2020_trial_19.wav
439,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A2FARB7LA24AU8_prosody_study_exp7_01_20_2020_trial_19.wav
630,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A2NGMLBFZ3YQP5_prosody_study_exp7_01_20_2020_trial_19.wav
145,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1KX1CMLUCQNFX_prosody_study_exp7_01_20_2020_trial_19.wav
580,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/AC5UD8N187QD6_prosody_study_exp7_01_20_2020_trial_19.wav
65,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A21P1T8EW4NHOU_prosody_study_exp7_01_20_2020_trial_19.wav
364,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1E235KE3CSO7H_prosody_study_exp7_01_20_2020_trial_19.wav
653,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/AFM65NU0UXIGP_prosody_study_exp7_01_20_2020_trial_19.wav
219,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1Z8AOIDT5IV43_prosody_study_exp7_01_20_2020_trial_19.wav
87,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/AUFUUD4WG9CVO_prosody_study_exp7_01_20_2020_trial_19.wav
228,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1PTH9KTRO06EG_prosody_study_exp7_01_20_2020_trial_19.wav
384,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A2JCK494NV7TFX_prosody_study_exp7_01_20_2020_trial_19.wav
54,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A3AHCT6Q7A3Q23_prosody_study_exp7_01_20_2020_trial_19.wav
75,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1IAMNSZB9U4Z1_prosody_study_exp7_01_20_2020_trial_19.wav
316,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A1AYYDLZ60894L_prosody_study_exp7_01_20_2020_trial_19.wav
595,19,no Joey is pushing Kerry,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_19.wav,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_textgrid/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_19.TextGrid,/Users/xzfang/Desktop/prosody_study_data/exp7/responses_to_analyze_downsampled/A3GLUDQZGEJL5G_prosody_study_exp7_01_20_2020_trial_19.wav
